DateTime,Entries,UniqueIPs
1522699203,34223,34223
1522700104,34206,34206
1522701004,34167,34167
1522701904,34119,34119
1522702804,34021,34021
1522703703,33993,33993
1522704604,33955,33955
1522705504,33931,33931
1522706404,33898,33898
1522707304,33871,33871
1522708204,33840,33840
1522709103,33802,33802
1522710004,33767,33767
1522710904,33730,33730
1522711804,33579,33579
1522712703,33344,33344
1522713603,33031,33031
1522714503,27337,27337
1522715402,27215,27215
1522716303,27074,27074
1522717203,26813,26813
1522718103,26783,26783
1522719003,26666,26666
1522719903,26740,26740
1522720803,26106,26106
1522721702,24436,24436
1522722603,22249,22249
1522723503,20812,20812
1522724404,20483,20483
1522725303,19949,19949
1522726203,19452,19452
1522727103,18798,18798
1522728003,18335,18335
1522728902,17570,17570
1522729802,16766,16766
1522730702,16240,16240
1522731602,15934,15934
1522732502,15693,15693
1522733402,15488,15488
1522734302,15272,15272
1522735202,15137,15137
1522736102,15115,15115
1522737002,14903,14903
1522738802,14708,14708
1522739702,14783,14783
1522740602,14985,14985
1522741502,15272,15272
1522742402,15351,15351
1522743302,15511,15511
1522744202,15691,15691
1522745103,15895,15895
1522746002,15942,15942
1522746902,16037,16037
1522747802,16214,16214
1522748702,16252,16252
1522749602,16355,16355
1522750502,16296,16296
1522751402,16441,16441
1522752302,16462,16462
1522753202,16466,16466
1522754102,16629,16629
1522755002,17341,17341
1522755903,19399,19399
1522756802,33461,33461
1522757704,35712,35712
1522758603,35862,35862
1522759503,36643,36643
1522760403,37272,37272
1522761303,37448,37448
1522762204,37622,37622
1522763104,38064,38064
1522764003,38260,38260
1522764904,38364,38364
1522765804,38498,38498
1522766704,38610,38610
1522767604,38572,38572
1522768503,38594,38594
1522769403,38603,38603
1522770303,38622,38622
1522772103,38607,38607
1522773004,38581,38581
1522774804,38503,38503
1522775703,38460,38460
1522776603,38442,38442
1522777503,38409,38409
1522778403,38378,38378
1522779303,38334,38334
1522780203,38296,38296
1522781103,38273,38273
1522782003,38239,38239
1522782904,38213,38213
1522784703,38162,38162
1522785603,38139,38139
1522786503,38110,38110
1522787403,38056,38056
1522788303,37992,37992
1522789203,37487,37487
1522790103,37285,37285
1522791003,37119,37119
1522791903,36952,36952
1522792803,36811,36811
1522793704,36661,36661
1522794603,36467,36467
1522795503,36177,36177
1522796403,36065,36065
1522797302,35706,35706
1522798203,35617,35617
1522799103,35574,35574
1522800003,35523,35523
1522800902,26981,26981
1522801802,24950,24950
1522802703,24859,24859
1522803603,24103,24103
1522804502,23206,23206
1522805402,22577,22577
1522806302,20268,20268
1522807202,17357,17357
1522808102,16309,16309
1522809002,15448,15448
1522809902,14733,14733
1522810802,14261,14261
1522811702,14081,14081
1522812602,14141,14141
1522813502,14049,14049
1522814402,14069,14069
1522815302,14031,14031
1522816202,14103,14103
1522817102,14186,14186
1522818002,14176,14176
1522818903,14176,14176
1522819801,14252,14252
1522820702,14188,14188
1522821602,14199,14199
1522822502,14166,14166
1522823402,14170,14170
1522824302,14149,14149
1522825202,14094,14094
1522826102,14114,14114
1522827002,14144,14144
1522827902,14180,14180
1522828803,14187,14187
1522829702,14235,14235
1522830602,14305,14305
