DateTime,Entries,UniqueIPs
1490605976,1269796,1269796
1490692979,1321391,1321391
1490779693,1321253,1321253
1490866686,1348881,1348881
1490953694,1349867,1349867
1491040747,1360288,1360288
1491127726,1374536,1374536
1491214777,1386708,1386708
1491301774,1385601,1385601
1491388719,1379670,1379670
1491475721,1371398,1371398
1491562706,1364901,1364901
1491649732,1375682,1375682
1491736701,1371811,1371811
1491823708,1369008,1369008
1491910419,1400416,1400416
1491997435,1611316,1611316
1492084410,1780180,1780180
1492171423,1870597,1870597
1492258435,1997385,1997385
1492345418,1994136,1994136
1492432430,2066765,2066765
1492519144,2171578,2171578
1492606150,2237872,2237872
1492693147,2387794,2387794
1492780154,2449658,2449658
1492867146,2369316,2369316
1492954124,2250955,2250955
1493041120,2239532,2239532
1493128135,2410072,2410072
1493215140,2520229,2520229
1493302133,2535230,2535230
1493389130,2503421,2503421
1493476105,2475488,2475488
1493563115,2450147,2450147
1493650108,2428826,2428826
1493737119,2519892,2519892
1493824153,2504304,2504304
1493911117,2496796,2496796
1493998117,2496728,2496728
1494085126,2497670,2497670
1494172108,2476721,2476721
1494259129,2479426,2479426
1494346114,2056388,2056388
1494433102,2480832,2480832
1494520103,2455859,2455859
1494607096,2337117,2337117
1494694377,2195938,2195938
1494781381,2089247,2089247
1494912171,2026828,2026828
1495042968,1974974,1974974
1495173766,1877487,1877487
1495304536,1515010,1515010
1495391523,1337564,1337564
1495522319,1372534,1372534
1495609629,1405110,1405110
1495740711,1111081,1111081
1495827700,956339,956339
1495914698,952099,952099
1496001703,957255,957255
1496088702,962985,962985
1496219498,968512,968512
1496306503,938071,938071
1496394124,844359,844359
1496482033,851880,851880
1496613091,842131,842131
1496700392,847191,847191
1496787696,888926,888926
1496874694,907136,907136
1496961694,898925,898925
1497048694,916443,916443
1497135688,884136,884136
1497222685,839484,839484
1497309681,831196,831196
1497396701,1007847,1007847
1497483703,1007021,1007021
1497570695,970725,970725
1497657701,1100078,1100078
1497744708,1096250,1096250
1497832046,1094181,1094181
1497919030,1174483,1174483
1498006026,1279009,1279009
1498093316,1341963,1341963
1498180316,1330006,1330006
1498311119,1338633,1338633
1498441908,1268985,1268985
1498529213,1280110,1280110
1498616214,1206694,1206694
1498703218,1330810,1330810
1498790516,1334611,1334611
1498877527,1436906,1436906
1498964831,1472598,1472598
1499051822,1309087,1309087
1499138841,1611412,1611412
1499225862,1802805,1802805
1499312875,1971168,1971168
1499443384,1906037,1906037
1499530380,1782505,1782505
1499617380,1871998,1871998
1499704378,1865459,1865459
1499791374,1730737,1730737
1499965672,1796162,1796162
1500096464,1743890,1743890
1500183769,1710743,1710743
1500314558,1607385,1607385
1500400692,1615970,1615970
1500487061,1657437,1657437
1500573458,1632443,1632443
1500659844,1501377,1501377
1500746244,1486591,1486591
1500832641,1452064,1452064
1500919040,1462049,1462049
1501005484,1468964,1468964
1501091861,1496745,1496745
1501178261,1504887,1504887
1501264667,1508448,1508448
1501351062,1530357,1530357
1501437454,1505056,1505056
1501523857,1521826,1521826
1501610281,1640740,1640740
1501696695,1644064,1644064
1501783070,1452090,1452090
1501869439,1220740,1220740
1501955833,1223412,1223412
1502042243,1225369,1225369
1502128633,1237797,1237797
1502215036,1226953,1226953
1502301440,1263557,1263557
1502387842,1263163,1263163
1502474236,1275778,1275778
1502560629,1279983,1279983
1502647046,1277221,1277221
1502733437,1282377,1282377
1502819851,1288529,1288529
1502906236,1341589,1341589
1502992640,1405870,1405870
1503079040,1382439,1382439
1503165381,1331213,1331213
1503251775,1312785,1312785
1503338187,1369600,1369600
1503424586,1425096,1425096
1503510994,1479327,1479327
1503597400,1537491,1537491
1503683802,1583705,1583705
1503770199,1575626,1575626
1503856588,1529339,1529339
1503942996,1545212,1545212
1504029409,1582169,1582169
1504115792,1544782,1544782
1504202183,1423595,1423595
1504288587,1387652,1387652
1504374984,1356024,1356024
1504461377,1292447,1292447
1504547781,1298876,1298876
1504634187,1305907,1305907
1504720596,1413072,1413072
1504806996,1485391,1485391
1504893387,1528413,1528413
1504979788,1539412,1539412
1505066193,1533898,1533898
1505152608,1596790,1596790
1505239008,1645889,1645889
1505325410,1648612,1648612
1505411851,1718914,1718914
1505498215,1680105,1680105
1505584597,1613872,1613872
1505670989,1535937,1535937
1505757414,1567246,1567246
1505843871,1634002,1634002
1505930216,1635604,1635604
1506016612,1619473,1619473
1506102999,1624648,1624648
1506189390,1557447,1557447
1506275790,1472251,1472251
1506362209,1513526,1513526
1506448589,1551604,1551604
1506535027,1656215,1656215
1506621458,1811972,1811972
1506707850,1864156,1864156
1506794242,1850724,1850724
1506880638,1824996,1824996
1506967065,1999155,1999155
1507053468,2192362,2192362
1507139881,2318251,2318251
1507226259,2381883,2381883
1507312677,2441668,2441668
1507399081,2502641,2502641
1507485504,2533615,2533615
1507571895,2670216,2670216
1507658330,2844822,2844822
1507744739,2876521,2876521
1507831108,2845063,2845063
1507917542,2849460,2849460
1507939103,2847971,2847971
1508111891,2756310,2756310
1508198288,2746092,2746092
1508284690,2749187,2749187
1508371087,2766414,2766414
1508458090,2808687,2808687
1508543889,2794716,2794716
1508630310,2765065,2765065
1508716690,2710360,2710360
1508803099,2711097,2711097
1508889523,2735580,2735580
1508975909,2729395,2729395
1509062327,2711202,2711202
1509148688,2577165,2577165
1509235098,2489731,2489731
