DateTime,Entries,UniqueIPs
1474200546,9262,9262
1474287658,9160,9160
1474374767,8969,8969
1474461883,8816,8816
1474549018,8613,8613
1474636124,8520,8520
1474723249,8494,8494
1474810374,8605,8605
1474897488,8558,8558
1474984608,8607,8607
1475071740,8673,8673
1475159094,8765,8765
1475246220,8798,8798
1475333326,8937,8937
1475420500,9108,9108
1475507574,9067,9067
1475594943,9022,9022
1475682041,9079,9079
1475769155,9084,9084
1475856275,9159,9159
1475943887,9418,9418
1476031243,9526,9526
1476118628,9659,9659
1476205960,9605,9605
1476293088,9605,9605
1476380183,9716,9716
1476467308,9889,9889
1476554470,9954,9954
1476641538,9967,9967
1476728660,9956,9956
1476815793,9952,9952
1476903011,9905,9905
1476990071,9893,9893
1477077166,9844,9844
1477164273,9896,9896
1477251402,10007,10007
1477338506,9979,9979
1477425677,9956,9956
1477512873,9987,9987
1477600101,10028,10028
1477687228,10067,10067
1477774351,10141,10141
1477861480,10241,10241
1477948619,10348,10348
1478035701,10559,10559
1478122846,10783,10783
1478209950,10896,10896
1478297073,10964,10964
1478384442,11150,11150
1478471552,11349,11349
1478558657,11163,11163
1478645797,11088,11088
1478732912,11052,11052
1478820027,11172,11172
1478907147,11253,11253
1478994263,11261,11261
1479081388,11386,11386
1479168511,11346,11346
1479255620,11268,11268
1479342753,11309,11309
1479429860,11352,11352
1479517000,11470,11470
1479604122,11506,11506
1479691238,11530,11530
1479778354,11491,11491
1479865463,11398,11398
1479952596,11406,11406
1480039705,11454,11454
1480126829,11477,11477
1480213960,11476,11476
1480301321,11442,11442
1480388486,11351,11351
1480475555,11461,11461
1480562677,11389,11389
1480649822,11237,11237
1480736921,11216,11216
1480824111,11309,11309
1480911171,11330,11330
1480998642,11092,11092
1481086444,11172,11172
1481173471,11172,11172
1483525499,10845,10845
1483612617,10748,10748
1483699710,10597,10597
1483786907,10611,10611
1483873959,10597,10597
1483961077,10397,10397
1484048206,10352,10352
1484135325,10357,10357
1484222488,10369,10369
1484309590,10351,10351
1484440604,10038,10038
1484527719,9766,9766
1484614909,9732,9732
1484702212,9767,9767
1484789567,9876,9876
1484876664,9996,9996
1484963784,10084,10084
1485050913,10147,10147
1485138288,10084,10084
1485225394,10003,10003
1485312522,9912,9912
1485399708,9983,9983
1485486752,10041,10041
1485574136,10136,10136
1485661229,10249,10249
1485748400,10246,10246
1485835480,10233,10233
1485922856,10311,10311
1486009966,10352,10352
1486097327,10365,10365
1486184526,10501,10501
1486271823,10644,10644
1486358925,10655,10655
1486446032,10628,10628
1486533158,10795,10795
1486620287,10904,10904
1486707655,11016,11016
1486795025,11150,11150
1486882124,11257,11257
1487056623,11755,11755
1487143721,11950,11950
1487230857,11863,11863
1487317959,11725,11725
1487405104,11694,11694
1487492467,11602,11602
1487579819,11565,11565
1487666931,11598,11598
1487754125,11685,11685
1487841174,11861,11861
1487928271,11858,11858
1488015399,11763,11763
1488102779,12005,12005
1488189891,11987,11987
1488277251,11989,11989
1488364627,12071,12071
1488451721,12144,12144
1488538925,12151,12151
1488625959,12262,12262
1488713085,12361,12361
1488800219,12348,12348
1488887316,12347,12347
1488974518,12360,12360
1489061561,12248,12248
1489148683,12088,12088
1489235805,11937,11937
1489322906,11813,11813
1489410107,11515,11515
1489497169,11353,11353
1489584275,11355,11355
1489671407,11424,11424
1489758530,11383,11383
1489845737,11318,11318
1489932769,11275,11275
1490019879,11154,11154
1490106997,11070,11070
1490194124,11117,11117
1490281314,11114,11114
1490368366,11157,11157
1490455463,11050,11050
1490542597,11120,11120
1490629725,11179,11179
1490716946,10881,10881
1490804222,10918,10918
1490891332,10867,10867
1490978442,10774,10774
1491065565,10670,10670
1491152938,10544,10544
1491240055,10629,10629
1491327166,10475,10475
1491414268,10444,10444
1491501404,10595,10595
1491588528,10771,10771
1491675640,10958,10958
1491762763,11028,11028
1491849862,11170,11170
1491937021,11406,11406
1492024128,11586,11586
1492111240,11712,11712
1492198348,11719,11719
1492285483,11682,11682
1492372600,11702,11702
1492459719,11784,11784
1492546846,11849,11849
1492633960,11880,11880
1492721076,11916,11916
1492808185,11843,11843
1492895324,11782,11782
1492982690,11634,11634
1493069804,11754,11754
1493156935,12501,12501
1493244123,12926,12926
1493331151,13311,13311
1493418280,13286,13286
1493505390,13370,13370
1493592522,13514,13514
1493679711,13550,13550
1493766773,13764,13764
1493853874,13921,13921
1493941019,14004,14004
1496901886,13714,13714
1496988996,13582,13582
1497076114,13652,13652
1497163241,13580,13580
1497250366,13138,13138
1497337484,13174,13174
1497424594,13366,13366
1497511726,13186,13186
1497598845,13133,13133
1497685990,13120,13120
1497773080,13125,13125
1497860232,13196,13196
1497947345,13299,13299
1498078155,13242,13242
1498165309,13348,13348
1498252644,13523,13523
1498339992,13406,13406
1498427063,13194,13194
1498514511,12748,12748
1498601584,12549,12549
1498688705,12439,12439
1498775827,12363,12363
1498863172,12279,12279
1498950279,12275,12275
1499037387,12167,12167
1499124529,12152,12152
1499211625,12193,12193
1499298745,12146,12146
1499386136,12151,12151
1499473225,12066,12066
1499560370,12025,12025
1499647485,12029,12029
1499734586,11964,11964
1499821708,11914,11914
1499908830,11922,11922
1499995953,11875,11875
1500083333,11786,11786
1500170470,11748,11748
1500257812,11679,11679
1500345172,11679,11679
1500432280,11735,11735
1500519402,11795,11795
1500606511,11824,11824
1500693644,11815,11815
1500780765,11824,11824
1500867875,11762,11762
1500954984,11853,11853
1501042113,11974,11974
1501129244,12216,12216
1501216370,12222,12222
1501303475,12165,12165
1501390614,12203,12203
1501477741,12206,12206
1501564837,12206,12206
1501651979,12311,12311
1501739066,12360,12360
1501826481,12387,12387
1501913831,12375,12375
1502001184,12303,12303
1502088267,12320,12320
1502175684,12289,12289
1502262762,12296,12296
1502349863,12295,12295
1502437265,12338,12338
1502524369,12233,12233
1502611497,12106,12106
1502698853,11990,11990
1502786219,11970,11970
1502873327,11960,11960
1502960685,11873,11873
1503047801,11796,11796
1503135187,11706,11706
1503222278,11719,11719
1503309401,11666,11666
1503396514,11667,11667
1503483644,11671,11671
1503570761,11528,11528
1503657863,11409,11409
1503744997,11201,11201
1503832103,11201,11201
1503919238,11085,11085
1504006607,11006,11006
1504093966,10964,10964
1504181099,10837,10837
1504268190,10760,10760
1504355317,10666,10666
1504442434,10708,10708
1504529550,10640,10640
1504616660,10509,10509
1504703785,10469,10469
1504790919,10480,10480
1504878045,10392,10392
1504965139,10451,10451
1505052270,10366,10366
1505139637,10384,10384
1505226741,10385,10385
1505314121,10408,10408
1505401243,10404,10404
1505488359,10484,10484
1505575461,10481,10481
1505662597,10418,10418
1505749710,10385,10385
1505836842,10315,10315
1505923957,10410,10410
1506011062,10496,10496
1506098196,10464,10464
1506185304,10477,10477
1506272463,10445,10445
1506359558,10449,10449
1506446665,10376,10376
1506533797,10436,10436
1506620905,10524,10524
1506708025,10624,10624
1506795154,10714,10714
1506882274,10763,10763
1506969640,10646,10646
1507057002,10663,10663
1507144097,10660,10660
1507231234,10667,10667
1507318363,10575,10575
1507405468,10599,10599
1507492845,10418,10418
1507580685,10337,10337
1507667781,10279,10279
1507755159,10286,10286
1507842265,10530,10530
1507929634,10660,10660
1508016739,10609,10609
1508103865,10493,10493
1508190989,10522,10522
1508278121,10633,10633
1508365338,10694,10694
1508452443,10674,10674
1508539472,10664,10664
1508626930,10547,10547
1508713967,10503,10503
1508801066,10568,10568
1508888436,10644,10644
1508975568,10622,10622
1509062931,10636,10636
1509150281,10556,10556
1509237633,10529,10529
1509324995,10418,10418
1509412099,10358,10358
1509499477,10308,10308
1509586835,10308,10308
1509674199,10297,10297
1509761296,10345,10345
1509848435,10309,10309
1509935557,10298,10298
1510022668,10296,10296
1510110041,10401,10401
1510197148,10506,10506
1510284507,10584,10584
1510371867,10677,10677
1510458976,10539,10539
1510546350,10374,10374
1510633474,10398,10398
1510720596,10456,10456
1510807710,10396,10396
1510894834,10399,10399
1510981953,10356,10356
1511069062,10271,10271
1511156192,10270,10270
1511243328,10367,10367
1511330433,10329,10329
1511417550,10282,10282
1511504931,10170,10170
1511592017,10140,10140
1511679155,10035,10035
1511766262,9953,9953
1511853405,10042,10042
1511940528,10031,10031
1512027866,9994,9994
1512115292,10041,10041
1512202359,9957,9957
1512289730,9928,9928
1512377077,9946,9946
1512464480,9967,9967
1512551543,9962,9962
1512638681,10007,10007
1512725854,9976,9976
1512812974,10024,10024
1512900096,9971,9971
1512987216,9896,9896
1513074573,9984,9984
1513161698,10104,10104
1513249545,10192,10192
1513336654,10166,10166
1513423766,10212,10212
1513511132,10196,10196
1513598230,10261,10261
1513685381,10334,10334
1513772509,10310,10310
1513859617,10395,10395
1513946736,10429,10429
1514033856,10541,10541
1514121225,10646,10646
1514208581,10669,10669
1514295703,10869,10869
1514382816,11017,11017
1514513616,11154,11154
1514600973,11377,11377
1514688098,11477,11477
1514775461,11564,11564
1514862590,11671,11671
1514949700,11841,11841
1515036816,11965,11965
1515123929,12151,12151
1515211060,12291,12291
1515298429,12351,12351
1515385529,12409,12409
1515472912,12771,12771
1515560259,13051,13051
1515647470,13288,13288
1515734980,13354,13354
1515822085,13610,13610
1515909229,13760,13760
1515996347,14151,14151
1516083491,14328,14328
1516170604,14283,14283
1516257707,14235,14235
1516344830,14222,14222
1516431949,14136,14136
1516519059,14087,14087
1516606194,14005,14005
1516693307,14075,14075
1516780420,14081,14081
1516867552,13970,13970
1516954666,13813,13813
1517041786,13670,13670
1517129147,13428,13428
1517216280,13355,13355
1517303638,13252,13252
1517390736,13154,13154
1517477863,12975,12975
1517565981,12786,12786
1517653310,12629,12629
1517740682,12413,12413
1517828017,12289,12289
1517915393,12168,12168
1518002508,11971,11971
1518089636,11683,11683
1518176751,11381,11381
1518263856,11046,11046
1518350992,10698,10698
1518438358,10397,10397
1518526679,10043,10043
1518614022,9484,9484
1518701391,9414,9414
1518788751,9346,9346
1518875856,9219,9219
1518962981,9116,9116
1519050340,8981,8981
1519137694,8963,8963
1519224827,8890,8890
1519312179,8739,8739
1519399290,8773,8773
1519486419,8781,8781
1519573531,8816,8816
1519748611,8706,8706
1519836090,8656,8656
1519923203,8737,8737
1520010579,8805,8805
1520097941,8806,8806
1520185053,8770,8770
1520272165,8808,8808
1520359293,8936,8936
1520446413,8887,8887
1520533530,8990,8990
1520620653,9034,9034
1520708020,9062,9062
1520795130,9040,9040
1520882250,9136,9136
1520969862,9247,9247
1521056970,9617,9617
1521144097,9677,9677
1521231208,9754,9754
1521318328,9879,9879
1521405690,9934,9934
1521492808,10033,10033
1521579935,10156,10156
1521667053,10345,10345
1521754416,10441,10441
1521841519,10533,10533
1521928650,10659,10659
1522015743,4039,4039
1522102898,10764,10764
1522190259,10950,10950
1522278826,11159,11159
1522365934,11350,11350
1522453287,11353,11353
1522540671,11254,11254
1522628019,11261,11261
1522715136,11335,11335
1522802254,11397,11397
1522889859,11410,11410
1522977216,11341,11341
1523064334,11289,11289
1523151459,11167,11167
