DateTime,AddedIPs,RemovedIPs
1511694994,63,150
1511717361,85,160
1511739755,68,253
1511761964,72,140
1511784060,206,170
1511805962,234,161
1511827986,341,165
1511850043,186,206
1511871909,266,122
1511893972,274,137
1511916022,188,269
1511937874,120,237
1511959802,236,136
1511981793,277,194
1512003884,261,216
1512025967,237,125
1512048036,270,108
1512070113,274,151
1512091968,271,84
1512113827,327,81
1512136313,255,103
1512158217,125,83
1512180285,154,64
1512202373,102,92
1512224459,142,57
1512246345,128,120
1512268391,143,88
1512290678,56,59
1512312764,234,68
1512334728,201,88
1512356911,199,56
1512378754,228,43
1512400826,219,193
1512422934,237,205
1512444797,219,273
1512466810,174,159
1512488670,254,224
1512510522,148,262
1512532381,111,189
1512554454,66,107
1512576524,184,234
1512602940,106,241
1512625244,69,244
1512647582,107,229
1512669665,123,258
1512691704,131,259
1512713547,91,271
1512735437,85,318
1512757489,97,250
1512779342,96,135
1512801402,76,174
1512823487,75,117
1512845329,117,137
1512867229,168,143
1512889289,167,150
1512911569,192,66
1512933436,158,246
1512955469,170,206
1512977573,194,214
1512999643,236,216
1513021717,193,251
1513043561,220,234
1513065430,194,222
1513087288,65,170
1513186390,1203,651
1513208538,205,75
1513230550,191,67
1513252858,179,90
1513274708,179,91
1513297317,241,109
1513319329,204,90
1513341649,290,60
1513363966,209,91
1513386274,150,84
1513408372,159,76
1513430452,197,57
1513452948,149,132
1513475080,162,156
1513497184,105,178
1513519305,119,179
1513541292,131,149
1513563164,145,170
1513585016,109,172
1513606973,126,230
1513629167,96,188
1513651245,176,179
1513673565,150,160
1513695973,183,59
1513718207,109,0
1513740119,119,0
1513762079,147,0
1513783979,246,0
1513806021,136,886
1513827883,136,146
1513849973,168,124
1513872310,247,140
1513894162,211,137
1513916201,189,185
1513938227,169,129
1513960124,208,209
1513982206,114,170
1514004262,93,95
1514026112,84,117
1514048033,87,143
1514070204,77,119
1514092107,68,142
1514114046,80,170
1514136261,89,213
1514159255,89,222
1514181402,79,250
1514203843,106,195
1514225791,62,212
1514247862,101,153
1514269970,81,249
1514292027,103,221
1514314136,104,246
1514336217,105,145
1514358283,89,185
1514380132,72,218
1514402222,81,338
1514424274,67,237
1514446192,256,197
1514468463,197,221
1514490514,223,329
1514512391,242,254
1514534235,182,224
1514556280,160,194
1514578260,218,262
1514600140,240,125
1514622055,182,109
1514644536,239,80
1514666438,178,123
1514688519,217,114
1514710766,152,124
1514732676,164,110
1514754538,162,94
1514776770,182,107
1514798695,101,107
1514820768,133,129
1514843918,124,82
1514865894,145,103
1514887974,118,78
1514909946,157,90
1514931868,217,106
1514953715,221,87
1514975816,201,78
1514997861,125,62
1515020116,145,67
1515042056,156,63
1515064115,185,163
1515086501,157,138
1515109020,200,145
1515131063,150,176
1515153216,160,114
1515175313,152,119
1515197157,159,122
1515219511,66,145
1515241707,127,118
1515263570,130,137
1515285720,150,145
1515308147,107,195
1515330063,143,137
1515352146,140,125
1515374206,130,143
1515396493,162,151
1515418754,230,91
1515440671,93,99
1515463105,153,101
1515485065,109,114
1515507195,146,78
1515529076,105,116
1515551078,156,154
1515573178,113,195
1515595240,110,134
1515617291,98,148
1515639187,119,211
1515661289,104,223
1515683314,122,261
1515705447,81,222
1515727726,130,291
1515749818,108,231
1515771886,122,219
1515793959,116,226
1515816147,109,214
1515838395,128,95
1515860460,148,204
1515882824,88,195
1515904973,201,227
1515927168,242,151
1515949333,244,222
1515971656,283,214
1515994028,198,192
1516015993,223,216
1516038031,240,272
1516059902,154,98
1516081977,53,162
1516103827,102,121
1516125687,124,182
1516147716,162,120
1516169613,119,187
1516191890,104,134
1516214115,118,137
1516236339,137,86
1516258310,111,125
1516280180,137,104
1516302290,108,122
1516324573,114,85
1516346693,102,122
1516369015,132,94
1516391030,121,114
1516412930,117,110
1516434986,97,101
1516456914,89,101
1516479194,89,142
1516501251,109,79
1516523113,86,209
1516545151,116,221
1516567016,87,181
1516589057,81,275
1516610933,78,192
1516632991,143,327
1516654882,106,354
1516677361,129,216
1516699249,101,80
1516721558,147,130
1516743935,136,157
1516765983,131,186
1516788041,113,163
1516809914,127,127
1516832259,107,131
1516854252,150,172
1516876125,110,123
1516898178,191,196
1516920269,185,150
1516942152,174,148
1516964206,105,124
1516986108,168,168
1517008050,141,123
1517029952,141,146
1517052036,106,96
1517073887,140,110
1517095951,147,83
1517118046,110,112
1517140114,154,94
1517162199,216,119
1517184179,192,83
1517206167,173,71
1517228205,162,51
1517250050,144,159
1517272103,189,91
1517293983,150,90
1517316034,173,67
1517338142,233,145
1517360202,297,97
1517382084,203,106
1517404354,213,97
1517426209,194,111
1517448268,217,102
1517470368,141,132
1517492808,133,84
1517515014,97,206
1517537075,47,141
1517559178,31,137
1517581245,228,84
1517603308,166,125
1517625410,223,106
1517647459,141,90
1517669320,92,94
1517691184,44,103
1517713694,47,102
1517735814,19,77
1517758131,95,140
1517780204,44,119
1517802276,24,146
1517824388,20,117
1517846493,26,389
1517868512,27,129
1517890374,40,152
1517912442,83,117
1517934532,86,140
1517956917,71,171
1517978917,103,312
1518000983,84,240
1518022852,90,255
1518044716,136,265
1518066776,107,317
1518088839,157,176
1518110681,147,135
1518132929,259,125
1518155114,249,65
1518177153,143,36
1518199088,160,284
1518221102,154,175
1518243141,215,244
1518265490,122,178
1518287855,142,165
1518309904,224,60
1518331983,241,70
1518354089,240,27
1518376117,138,121
1518398210,56,76
1518420271,77,42
1518442113,137,32
1518464194,87,36
1518486752,146,31
1518508891,30,46
1518531173,42,101
1518553377,45,98
1518575373,39,81
1518597396,27,102
1518619487,38,101
1518641545,65,90
1518663686,100,159
1518685729,41,121
1518707830,26,166
1518729858,114,122
1518751758,119,275
1518774048,38,273
1518796439,40,170
1518818770,59,197
1518840787,181,183
1518862825,40,214
1518884672,34,123
1518906759,42,146
1518929006,34,267
1518951151,37,178
1518973007,38,292
1518995842,142,176
1519017877,129,46
1519039970,151,100
1519061827,315,172
1519083885,349,99
1519105790,309,206
1519127784,222,43
1519149746,121,45
1519171731,121,48
1519193676,108,43
1519216212,112,36
1519238197,106,86
1519260249,76,92
1519282353,108,116
1519304208,128,55
1519326112,237,40
1519349043,201,164
1519371144,179,142
1519393057,131,38
1519415068,96,72
1519437259,84,90
1519459288,58,182
1519481332,112,40
1519503628,108,45
1519525490,59,34
1519547554,35,33
1519569631,36,31
1519592120,30,42
1519614090,38,93
1519636111,33,102
1519658112,28,106
1519680058,28,264
1519702117,37,303
1519724175,44,297
1520077719,107,2704
1520099800,48,245
1520121686,67,214
1520143796,46,143
1520165779,52,81
1520187891,28,80
1520209944,90,78
1520231856,35,75
1520253888,66,62
1520276193,64,93
1520298092,47,58
1520320120,242,76
1520342194,265,82
1520364262,231,0
1520386368,126,0
1520408496,164,0
1520430494,207,0
1520452620,127,0
1520474535,151,0
1520496771,154,0
1520518850,129,0
1520540916,148,0
1520562800,144,0
1520584835,134,0
1520606690,130,0
1520628771,138,0
1520651087,208,0
1520673172,210,0
1520695296,164,80
1520717574,158,22
1520739416,223,41
1520761459,135,22
1520783562,118,26
1520805687,139,17
1520828075,108,39
1520850300,159,24
1520872768,165,32
1520894931,127,24
1520916989,139,24
1520938918,75,116
1520960892,62,10414
1520982994,88,143
1521005078,80,65
1521027154,83,94
1521049239,117,118
1521071099,32,86
1521093136,60,109
1521115022,109,108
1521136881,120,101
1521158921,67,99
1521181078,9,119
1521203059,25,97
1521225156,20,107
1521247240,31,111
1521269326,29,170
1521291387,25,191
1521313479,27,147
1521335327,48,140
1521357407,27,241
1521379487,18,142
1521401915,28,136
1521424125,27,155
1521446476,17,128
1521468762,42,173
1521490729,28,216
1521512660,23,177
1521534756,11,213
1521557064,39,106
1521578909,50,73
1521600997,49,142
1521622885,28,129
1521644906,26,145
1521667086,110,165
1521689077,124,56
1521711368,125,95
1521733258,140,151
1521755298,117,201
1521777276,159,121
1521799853,92,15
1521822027,114,30
1521844103,155,26
1521865951,150,40
1521888031,131,32
1521910119,127,41
1521932006,90,41
1521954027,55,42
1521975867,122,34
1521997861,90,18
1522019799,138,28
1522042005,100,33
1522063957,96,18
1522086033,72,38
1522108119,122,37
1522130188,114,27
1522152133,96,15
1522174348,72,23
1522196213,74,43
1522218331,93,29
1522240490,96,16
1522262440,74,14
1522284288,108,75
1522306351,77,90
1522328198,74,90
1522350053,77,105
1522372139,72,92
1522394208,110,130
1522416292,99,66
1522438178,39,75
1522460213,81,119
1522482284,85,130
1522504370,92,101
1522526520,97,115
1522548533,95,89
1522570458,110,47
1522592444,82,109
1522614536,87,90
1522636859,19,111
1522659133,57,112
1522680991,76,93
1522703024,64,63
1522724936,110,112
1522747019,88,105
1522768928,57,97
1522790917,97,71
1522813010,120,69
1522835089,89,91
1522857312,77,104
1522879343,99,70
1522901581,65,121
1522923464,83,76
1522945461,71,75
1522989209,89,147
1523011565,87,94
1523033454,125,92
1523055765,96,39
1523077721,85,73
1523100017,100,84
1523121875,107,89
1523143988,147,79
