DateTime,Entries,UniqueIPs
1472857942,50,50
1472946257,50,50
1473031215,50,50
1473117851,50,50
1473206183,50,50
1473290658,50,50
1473379251,50,50
1473463703,50,50
1473552049,50,50
1473636991,50,50
1473723390,50,50
1473811939,50,50
1473896889,50,50
1473981620,50,50
1474070445,50,50
1474155134,50,50
1474243458,50,50
1474327934,50,50
1474416255,50,50
1474500981,50,50
1474589779,50,50
1474676422,50,50
1474765006,50,50
1474849454,50,50
1474936815,50,50
1475021295,50,50
1475109614,50,50
1475194811,50,50
1475283655,50,50
1475368342,50,50
1475453060,50,50
1475539457,50,50
1475627778,50,50
1475714654,50,50
1475801057,50,50
1475889859,50,50
1475974572,50,50
1476059305,50,50
1476146174,50,50
1476233053,50,50
1476321375,50,50
1476407775,50,50
1476492493,50,50
1476579149,50,50
1476667452,50,50
1476751940,50,50
1476840253,50,50
1476926651,50,50
1477013296,50,50
1477097774,50,50
1477188264,50,50
1477272975,50,50
1477357455,50,50
1477445812,50,50
1477530495,50,50
1477618807,50,50
1477703318,50,50
1477789945,50,50
1477876577,50,50
1477971145,50,50
1478051782,50,50
1478136522,50,50
1478221294,50,50
1478308344,50,50
1478396667,50,50
1478481380,50,50
1478569965,50,50
1478654440,50,50
1478742985,50,50
1478829377,50,50
1478914578,50,50
1479002665,50,50
1479087382,50,50
1479172108,50,50
1479261663,50,50
1479346343,50,50
1479434652,50,50
1479521296,50,50
1479606021,50,50
1479694813,50,50
1479780074,50,50
1479867155,50,50
1479951625,50,50
1480040178,50,50
1480124662,50,50
1480213212,50,50
1480297950,50,50
1480386511,50,50
1480471463,50,50
1480556437,50,50
1480644744,50,50
1480729693,50,50
1480818529,50,50
1480902983,50,50
1480992411,50,50
1481078790,50,50
1481165060,50,50
1481250273,50,50
1481335293,50,50
1481424251,50,50
1481508975,50,50
1481597770,50,50
1481684463,50,50
1481770883,50,50
1481856015,50,50
1481940496,50,50
1482029068,50,50
1482114034,50,50
1482203059,50,50
1482287779,50,50
1482374896,50,50
1482459867,50,50
1482546748,50,50
1482968422,50,50
1482987687,50,50
1483076660,50,50
1483162107,50,50
1483246883,50,50
1483335160,50,50
1483421550,50,50
1483509864,50,50
1483594583,50,50
1483679294,50,50
1483767626,50,50
1490858172,50,50
1490920342,50,50
1491008666,50,50
1491093917,50,50
1491178335,50,50
1491266904,50,50
1491351164,50,50
1491439942,50,50
1491524908,50,50
1491613721,50,50
1491698177,50,50
1491783154,50,50
1491871694,50,50
