DateTime,AddedIPs,RemovedIPs
1512429661,0,101
1512604121,0,9
1512691309,0,3
1512778557,0,754
1513039970,2,5
1513127092,5,1
1513214332,0,1
1513301592,0,198
1513388665,0,1337
1513476154,0,1
1513563158,0,4
1513650275,1,0
1513911883,1,0
1513999008,0,1
1514086143,1,0
1514173235,0,1
1514260371,0,1
1514522212,1,0
1514609751,1,1
1514697058,0,396
1514784360,1,0
1514871419,1063,0
1514958550,0,17
1515176750,0,4
1515264038,1179,0
1515613422,1,1
1515700592,1,0
1515875204,290,1
1515962858,0,1
1516224624,2,0
1516311929,1,0
1516399008,173,0
1516573294,0,1
1516747489,0,1
1517270942,1,0
1517358058,1,0
1517445158,0,756
1517619403,5,0
1517793913,0,6
1517968103,14,0
1518840294,0,1
1518927419,0,1
1519014534,0,1526
1519711403,1011,0
1519885738,0,6
1519973089,0,1
1520147588,0,1
1520234682,0,15
1520409412,216,0
1520496764,4,5
1520583888,0,14
1520671234,1,0
1520758371,1,0
1520932841,0,204
1521194489,0,1
1521368915,0,2
1521456316,0,1
1521543409,5,0
1521630535,0,1
1521804668,0,2
1522022695,16,0
1522110147,0,1
