DateTime,AddedIPs,RemovedIPs
1522760522,80,80
1522761122,80,80
1522761722,80,80
1522762322,80,80
1522762922,80,80
1522764122,80,80
1522764721,80,80
1522765323,80,80
1522766521,80,80
1522767721,80,80
1522768922,80,80
1522769522,80,80
1522770122,80,80
1522771922,80,80
1522772522,80,80
1522773121,80,80
1522774921,80,80
1522775521,80,80
1522776122,80,80
1522776722,80,80
1522777322,80,80
1522778522,80,80
1522779122,80,80
1522780322,80,80
1522780922,80,80
1522782121,80,80
1522782722,54,54
1522785121,80,80
1522786321,80,80
1522786921,80,80
1522787521,80,80
1522788122,80,80
1522788722,80,80
1522789322,80,80
1522789922,78,78
1522790521,80,80
1522791722,80,80
1522792922,80,80
1522793522,80,80
1522794121,80,80
1522794722,80,80
1522795322,80,80
1522796522,80,80
1522797721,80,80
1522798922,80,80
1522799521,78,78
1522800121,78,78
1522800721,80,80
1522801321,80,80
1522801922,80,80
1522802522,80,80
1522803122,80,80
1522803721,80,80
1522804322,80,80
1522804921,59,59
1522805522,80,80
1522806122,80,80
1522806722,80,80
1522807322,80,80
1522808521,68,68
1522809122,80,80
1522809721,80,80
1522810921,79,79
1522812121,80,80
1522812722,80,80
1522813321,80,80
1522814522,36,36
1522815122,80,80
1522815722,80,80
1522816922,80,80
1522817522,80,80
1522818121,80,80
1522818722,77,77
1522819322,78,78
1522820521,80,80
1522821122,80,80
1522822321,80,80
1522822921,80,80
1522823521,78,78
1522824122,68,68
1522824722,77,77
1522825322,80,80
1522825922,79,79
1522826521,79,79
1522827721,79,79
1522828921,80,80
1522829522,80,80
1522830121,80,80
1522830721,80,80
1522831322,80,80
1522831921,77,77
1522832522,80,80
1522833122,80,80
1522833721,80,80
1522834322,80,80
1522834922,80,80
1522836121,80,80
1522836722,80,80
1522837322,80,80
1522838522,80,80
1522839121,80,80
1522839721,80,80
1522840921,75,75
1522841521,75,75
1522842122,80,80
1522842721,80,80
1522843322,80,80
1522843922,80,80
1522844521,80,80
1522845721,80,80
1522846921,80,80
1522847521,80,80
1522848121,80,80
1522848721,80,80
1522849322,80,80
1522850522,80,80
1522851721,80,80
1522852921,80,80
1522854121,80,80
1522854721,80,80
1522857122,80,80
1522859522,80,80
1522860122,80,80
1522860721,39,39
1522861321,80,80
1522861922,80,80
1522862521,80,80
1522863721,78,78
1522864322,80,80
1522864922,80,80
1522866123,80,80
1522867322,80,80
1522867922,80,80
1522868521,80,80
1522869722,80,80
1522870922,80,80
1522872122,80,80
1522872722,80,80
1522873321,80,80
1522873921,80,80
1522874521,80,80
1522875122,80,80
1522875721,80,80
1522876322,61,61
1522877521,79,79
1522878722,78,78
1522879921,78,78
1522880522,80,80
1522883522,79,79
1522884722,80,80
1522886522,80,80
1522887121,80,80
1522887721,80,80
1522888921,80,80
1522889522,80,80
1522891921,36,36
1522892521,80,80
1522893122,80,80
1522893722,80,80
1522894322,80,80
1522894922,80,80
1522895522,80,80
1522896722,80,80
1522897321,80,80
1522898521,80,80
1522900321,80,80
1522901522,80,80
1522903321,80,80
1522904521,80,80
1522905121,80,80
1522905722,80,80
1522906921,80,80
1522908121,78,78
1522908721,80,80
1522909322,80,80
1522911122,79,79
1522911721,41,41
1522912322,80,80
1522912922,80,80
1522915321,76,76
1522915922,80,80
1522916521,80,80
1522917722,79,79
1522918323,52,52
1522918922,80,80
1522919521,80,80
1522920121,75,75
1522920722,79,79
1522921321,80,80
1522921921,80,80
1522922521,80,80
1522923121,79,79
1522923721,80,80
1522924321,80,80
1522924921,80,80
1522925522,80,80
1522926121,80,80
1522926722,80,80
1522927321,80,80
1522927922,80,80
1522928521,80,80
1522929722,80,80
1522930921,79,79
1522931522,80,80
1522932122,80,80
1522933922,80,80
1522934522,80,80
1522935722,79,79
1522936321,80,80
1522936921,80,80
1522937521,80,80
1522938121,80,80
1522939321,80,80
1522940521,80,80
1522941121,80,80
1522941722,80,80
1522942321,80,80
1522942922,80,80
1522943522,80,80
1522944122,80,80
1522945322,78,78
1522945921,80,80
1522946521,80,80
1522947121,80,80
1522947722,80,80
1522948322,80,80
1522948922,75,75
1522950122,78,78
1522950722,80,80
1522951321,76,76
1522952521,80,80
1522953121,80,80
1522953722,80,80
1522954921,77,77
1522955521,80,80
1522959122,80,80
1522974122,80,80
1522974722,80,80
1522975321,80,80
1522975921,80,80
1522976521,80,80
1522977723,80,80
1522978922,80,80
1522979521,80,80
1522980121,74,74
1522980722,80,80
1522981322,80,80
1522982522,80,80
1522983721,80,80
1522984321,80,80
1522984922,80,80
1522986121,79,79
1522987321,80,80
1522987921,79,79
1522988521,80,80
1522989722,80,80
1522990322,80,80
1522990921,80,80
1522992121,73,73
1522992722,76,76
1522993322,80,80
1522994521,80,80
1522995722,79,79
1522996321,80,80
1522996922,80,80
1522997521,80,80
1522998122,75,75
1522998721,76,76
1522999322,80,80
1522999922,80,80
1523000521,80,80
1523001722,79,79
1523002921,80,80
1523003522,35,35
1523004121,78,78
1523004721,80,80
1523005322,80,80
1523005922,80,80
1523006521,71,71
1523007722,80,80
1523008322,80,80
1523008922,80,80
1523009522,80,80
1523010121,80,80
1523010722,80,80
1523011321,80,80
1523012522,78,78
1523013121,77,77
1523013721,42,42
1523014322,80,80
1523014921,80,80
1523015522,80,80
1523016121,80,80
1523017321,80,80
1523017921,80,80
1523018522,80,80
1523019122,80,80
1523019723,78,78
1523020322,80,80
1523020922,80,80
1523021521,80,80
1523022122,80,80
1523022723,80,80
1523023322,80,80
1523023922,80,80
1523024522,80,80
1523025121,80,80
1523025721,80,80
1523026321,80,80
1523026922,76,76
1523028121,80,80
1523028722,80,80
1523029321,80,80
1523029922,80,80
1523030521,80,80
1523031722,78,78
1523032321,73,73
1523032922,80,80
1523033521,80,80
1523034121,80,80
1523034722,80,80
1523035322,80,80
1523035922,80,80
