DateTime,AddedIPs,RemovedIPs
1522857836,29,20
1522859593,13,33
1522860281,3,6
1522861237,11,8
1522862188,9,6
1522863140,7,6
1522863855,6,5
1522864825,7,16
1522865537,6,0
1522866261,4,10
1522867222,8,7
1522868189,6,2
1522869149,13,8
1522869855,6,1
1522870580,9,6
1522871294,7,8
1522872234,3,9
1522872995,7,5
1522874196,11,5
1522875142,7,5
1522875877,6,14
1522876574,1,7
1522877801,8,1
1522878888,6,9
1522879960,10,50
1522881270,13,15
1522884001,21,39
1522885694,10,9
1522886687,3,13
1522887391,7,4
1522888340,11,13
1522889071,3,3
1522889864,8,0
1522891984,13,191
1522892665,7,439
1522893621,18,6
1522894343,6,12
1522895058,4,7
1522896030,6,12
1522896983,14,14
1522897949,4,6
1522898663,7,16
1522900897,15,7
1522901552,6,8
1522903726,10,15
1522904677,5,5
1522905372,4,0
1522906101,5,13
1522907059,5,5
1522908022,5,8
1522908990,8,4
1522911394,19,20
1522912138,3,10
1522913061,5,0
1522915504,10,16
1522916184,6,6
1522916954,2,3
1522917874,5,9
1522918585,5,0
1522919546,9,4
1522920527,0,3
1522921232,3,5
1522922177,14,6
1522923393,10,9
1522924877,11,9
1522925777,4,8
1522926751,9,17
1522927701,5,3
1522928412,3,0
1522929141,5,4
1522929871,5,5
1522930840,2,13
1522931543,25,7
1522932255,7,0
1522933237,3,4
1522933953,26,10
1522934668,11,8
1522935377,3,0
1522936340,11,8
1522937311,7,11
1522938261,4,4
1522939225,11,6
1522939937,1,5
1522940666,10,12
1522941616,6,8
1522942586,9,54
1522943538,8,8
1522944259,5,0
1522944983,2,8
1522945693,7,8
1522946425,6,11
1522947385,4,5
1522948358,8,6
1522949300,9,11
1522950264,12,11
1522951226,12,3
1522951940,4,7
1522952664,7,1
1522953374,6,14
1522954348,11,6
1522955312,9,15
1522957299,13,12
1522959613,16,10
1522960349,3,8
1522961316,17,8
1522962015,4,4
1522962743,4,10
1522963457,3,0
1522964183,3,6
1522964901,0,5
1522965853,7,3
1522966820,13,11
1522967537,8,0
1522968264,3,8
1522969238,7,11
1522970195,2,0
1522971144,10,18
1522971854,9,0
1522972571,8,4
1522973294,1,8
1522974020,7,3
1522974985,8,21
1522975941,6,0
1522976667,4,8
1522977379,8,7
1522978096,7,21
1522979061,12,4
1522980024,5,8
1522980989,13,17
1522981938,13,9
1522982904,5,7
1522983618,5,0
1522984345,5,12
1522985064,6,6
1522986021,10,8
1522986734,6,0
1522987464,2,7
1522988669,7,19
1522989377,11,0
1522990099,4,1
1522991077,3,3
1522992021,7,5
1522992988,3,18
1522993939,6,24
1522994911,3,23
1522995611,5,0
1522996360,2,21
1522997061,9,11
1522997797,6,18
1522998749,12,37
1522999699,9,14
1523000440,9,5
1523001132,5,0
1523001862,3,9
1523002822,11,12
1523003784,9,46
1523004746,5,27
1523005458,2,14
1523006183,8,0
1523006893,5,45
1523007617,3,10
1523008584,4,27
1523009546,7,90
1523010506,6,1
1523011464,5,5
1523012435,11,23
1523013138,4,8
1523013866,7,13
1523014575,8,0
1523015298,7,10
1523016285,4,10
1523016971,7,12
1523017701,3,0
1523018415,2,30
1523019160,3,10
1523020115,6,17
1523021062,6,12
1523022266,7,17
1523023474,10,18
1523024425,7,7
1523025136,7,13
1523025859,5,6
1523026572,5,12
1523027540,8,7
1523028278,6,11
1523029220,7,11
1523029934,6,10
1523030664,3,12
1523031380,4,0
1523032351,7,28
1523033055,4,0
1523033778,2,4
1523034495,5,7
1523035225,3,3
1523036215,5,5
1523037147,6,5
1523037855,4,4
1523038581,4,2
1523039544,7,6
1523040254,5,4
1523040982,2,8
1523041956,8,3
1523042656,6,6
1523043378,6,4
1523044094,4,10
1523044826,6,0
1523045539,0,2
1523046263,4,5
1523048112,12,12
1523048894,4,12
1523049620,7,0
1523050337,7,6
1523051058,2,10
1523052039,6,2
1523052738,6,0
1523053462,4,18
1523054643,7,12
1523055619,5,0
1523056584,5,0
1523057540,10,7
1523058249,4,8
1523058970,5,2
1523059946,2,9
1523060654,9,0
1523061384,6,12
1523062343,12,2
1523063055,2,5
1523063792,7,281
1523064491,11,0
1523065220,7,229
1523066182,9,8
1523067160,7,12
1523068110,12,3
1523069063,5,18
1523070058,14,5
1523070988,6,6
1523071946,10,9
1523072654,5,7
1523073378,3,4
1523074094,3,0
1523074824,4,8
1523075785,4,4
1523076739,5,2
1523077710,11,10
1523078418,2,6
1523079149,3,12
1523079854,3,0
1523080597,4,10
1523081545,2,5
1523082504,5,4
1523083464,6,6
1523084172,1,3
1523084900,4,5
1523085612,3,0
1523086351,4,6
1523087305,6,6
1523088267,8,1
1523089222,9,6
1523089935,5,6
1523090659,3,4
1523091373,6,0
1523092106,8,2
1523092811,8,3
1523093539,3,8
1523094258,5,0
1523095227,8,7
1523095945,1,8
1523096663,6,12
1523097375,10,11
1523098102,6,5
1523098813,3,0
1523099539,3,6
1523100259,8,2
1523101224,6,11
1523101952,4,10
1523102677,11,0
1523103375,3,5
1523104097,8,3
1523104814,3,0
1523105540,4,5
1523106266,15,8
1523106979,4,13
1523107945,6,12
1523108662,2,0
1523109376,5,3
1523110348,8,9
1523111061,7,5
1523111786,6,5
1523112743,5,3
1523113710,8,19
1523114665,6,6
1523115622,9,51
1523116333,4,5
1523117066,2,5
1523117773,5,10
1523118506,6,8
1523119214,5,0
1523119937,5,10
1523120659,6,5
1523121417,7,5
1523122349,12,12
1523123054,8,27
1523123776,3,6
1523124494,2,7
1523125235,7,3
1523125935,3,0
1523126657,3,9
1523127372,4,2
1523128113,4,4
1523128813,8,0
1523129547,2,8
1523130256,9,12
1523130985,1,0
1523131949,2,7
1523132660,7,12
1523133382,4,0
1523134094,8,7
1523134828,5,5
1523135537,4,8
1523136262,2,0
1523136977,4,5
1523137709,4,3
1523138418,1,5
1523139142,1,0
1523139864,3,5
1523140688,6,7
1523141574,3,8
1523143955,7,23
1523144655,10,0
1523145429,5,0
1523146383,6,7
1523147059,5,12
1523147780,2,0
1523148496,3,6
1523149224,2,8
1523150186,12,4
1523151468,12,22
1523152340,6,0
1523153338,15,9
1523154259,15,5
1523155218,10,13
1523156179,9,10
1523157156,9,7
1523157855,4,8
1523158577,3,2
1523159295,4,4
1523160026,1,7
1523161024,8,1
1523161947,9,2
1523162655,3,8
1523163379,6,0
1523164094,3,7
1523164829,2,3
