DateTime,Entries,UniqueIPs
1522503628,4359,4359
1522505432,4356,4356
1522506921,4319,4319
1522508184,4324,4324
1522509032,4337,4337
1522510103,4358,4358
1522510944,4333,4333
1522514509,4310,4310
1522516815,4326,4326
1522518024,4311,4311
1522519144,4301,4301
1522520123,4309,4309
1522520952,4317,4317
1522522882,4281,4281
1522523663,4290,4290
1522525531,4273,4273
1522526704,4265,4265
1522527624,4283,4283
1522528523,4277,4277
1522530626,4298,4298
1522532424,4280,4280
1522533323,4290,4290
1522534235,4293,4293
1522535289,4302,4302
1522536109,4295,4295
1522538060,4298,4298
1522540584,4290,4290
1522541434,4312,4312
1522543354,4312,4312
1522545627,4321,4321
1522546520,4280,4280
1522547558,4294,4294
1522548632,4294,4294
1522550124,4275,4275
1522552226,4261,4261
1522555834,4258,4258
1522557625,4283,4283
1522559433,4289,4289
1522561592,4279,4279
1522562540,4271,4271
1522563628,4292,4292
1522564448,4290,4290
1522566864,4265,4265
1522567705,4273,4273
1522568557,4262,4262
1522569386,4250,4250
1522570210,4258,4258
1522572020,4249,4249
1522572920,4290,4290
1522573827,4300,4300
1522575748,4301,4301
1522576759,4304,4304
1522577723,4308,4308
1522578919,4269,4269
1522579346,4283,4283
1522581264,4311,4311
1522582829,4274,4274
1522583786,4263,4263
1522584625,4295,4295
1522586565,4328,4328
1522587383,4325,4325
1522588225,4364,4364
1522590140,4347,4347
1522591833,4380,4380
1522592675,4410,4410
1522593628,4391,4391
1522595433,4397,4397
1522597232,4386,4386
1522598476,4459,4459
1522599260,4524,4524
1522600534,4592,4592
1522602633,4704,4704
1522603703,4762,4762
1522606249,4823,4823
1522607119,4863,4863
1522609483,4888,4888
1522611320,4886,4886
1522611751,4900,4900
1522613660,4924,4924
1522614500,4949,4949
1522617268,4986,4986
1522618103,5019,5019
1522619780,5030,5030
1522620635,5026,5026
1522622420,5058,5058
1522624225,5119,5119
1522626029,5144,5144
1522626925,5184,5184
1522627825,5187,5187
1522629744,5186,5186
1522630668,5195,5195
1522631725,5219,5219
1522632634,5214,5214
1522633953,5238,5238
1522635259,5233,5233
1522636953,5250,5250
1522638633,5264,5264
1522639699,5295,5295
1522641391,5322,5322
1522642202,5337,5337
1522644154,5356,5356
1522645008,5369,5369
1522645833,5399,5399
1522647755,5410,5410
1522649663,5448,5448
1522650500,5469,5469
1522651344,5464,5464
1522652184,5464,5464
1522653032,5473,5473
1522654950,5445,5445
1522656628,5463,5463
1522658725,5480,5480
1522659776,5485,5485
1522660831,5514,5514
1522663091,5555,5555
1522664061,5565,5565
1522664902,5588,5588
1522665715,5595,5595
1522666817,5596,5596
1522667666,5618,5618
1522669027,5630,5630
1522671030,5647,5647
1522671876,5664,5664
1522672802,5664,5664
1522673804,5662,5662
1522674626,5677,5677
1522676543,5701,5701
1522678226,5691,5691
1522679741,5669,5669
1522680149,5683,5683
1522680982,5701,5701
1522681826,5708,5708
1522683027,5703,5703
1522684077,5736,5736
1522684981,5730,5730
1522686016,5765,5765
1522686502,5777,5777
1522687342,5798,5798
1522688848,5811,5811
1522691127,5831,5831
1522693432,5877,5877
1522693701,5887,5887
1522695878,5890,5890
1522696839,5903,5903
1522697303,5906,5906
1522698941,5873,5873
1522699833,5932,5932
1522701051,5958,5958
1522701928,5967,5967
1522703676,5974,5974
1522704927,5984,5984
1522705892,6003,6003
1522706823,6005,6005
1522707808,6028,6028
1522708950,6010,6010
1522710861,6030,6030
1522711707,6048,6048
1522712732,6040,6040
1522714206,6076,6076
1522715105,6086,6086
1522716037,6073,6073
1522716991,6094,6094
1522717828,6096,6096
1522719046,6094,6094
1522719929,6100,6100
1522720583,6112,6112
1522721430,6164,6164
1522723346,6162,6162
1522725263,6195,6195
1522726149,6209,6209
1522727422,6187,6187
1522728628,6215,6215
1522729909,6211,6211
1522730730,6217,6217
1522732834,6259,6259
1522734151,6256,6256
1522736438,6276,6276
1522737930,6265,6265
1522739429,6267,6267
1522739664,6270,6270
1522740653,6257,6257
1522741523,6268,6268
1522742181,6220,6220
1522743039,6231,6231
1522744239,6228,6228
1522745045,6227,6227
1522745781,6198,6198
1522746629,6205,6205
1522747832,6190,6190
1522748638,6213,6213
1522749847,6200,6200
1522750684,6216,6216
1522751724,6187,6187
1522752805,6203,6203
1522753833,6204,6204
1522754729,6218,6218
1522755745,6165,6165
1522757659,6156,6156
1522759340,6149,6149
1522760198,6128,6128
1522761033,6141,6141
1522762104,6180,6180
1522763124,6158,6158
1522764105,6155,6155
1522764860,6170,6170
1522765845,6144,6144
1522766540,6151,6151
1522767381,6181,6181
1522768215,6176,6176
1522769125,6199,6199
1522770020,6142,6142
1522770982,6119,6119
1522772060,6154,6154
1522772950,6169,6169
1522774585,6123,6123
1522775665,6104,6104
1522777346,6061,6061
1522778244,6055,6055
1522779321,6077,6077
1522780225,6066,6066
1522780944,6072,6072
1522782159,6061,6061
1522785908,6037,6037
1522786459,6048,6048
1522787720,6017,6017
1522788145,6021,6021
1522789192,5983,5983
1522790100,5990,5990
1522791628,5981,5981
1522793665,5955,5955
1522794491,5971,5971
1522795519,5935,5935
1522797033,5918,5918
1522798230,5924,5924
1522800393,5896,5896
1522801229,5908,5908
1522802132,5866,5866
1522803168,5877,5877
1522804233,5865,5865
1522805253,5878,5878
1522806165,5853,5853
1522806980,5823,5823
1522807826,5827,5827
1522809040,5816,5816
1522809920,5801,5801
1522811664,5789,5789
1522812636,5774,5774
1522813524,5796,5796
1522815026,5768,5768
1522815919,5801,5801
1522816940,5755,5755
1522817797,5759,5759
1522818634,5773,5773
1522820121,5752,5752
1522822226,5746,5746
1522823725,5741,5741
1522825834,5753,5753
1522826773,5769,5769
1522827745,5768,5768
1522828581,5751,5751
1522829435,5770,5770
1522830643,5742,5742
1522831340,5755,5755
1522833324,5722,5722
1522834520,5653,5653
1522835724,5683,5683
1522836863,5699,5699
1522837738,5711,5711
1522838695,5691,5691
1522840047,5680,5680
1522841300,5699,5699
1522843591,5677,5677
1522844426,5687,5687
1522845273,5667,5667
1522846314,5695,5695
1522847434,5665,5665
1522848285,5695,5695
1522849224,5637,5637
1522849346,5638,5638
1522850209,5662,5662
1522851034,5649,5649
1522852957,5629,5629
1522853784,5617,5617
1522854635,5629,5629
1522857379,5578,5578
1522859425,5529,5529
1522860325,5561,5561
1522861833,5522,5522
1522863741,5492,5492
1522865430,5535,5535
1522866474,5584,5584
1522868543,5611,5611
1522869629,5660,5660
1522870479,5594,5594
1522870944,5614,5614
1522871875,5607,5607
1522872939,5644,5644
1522873723,5665,5665
1522874542,5622,5622
1522877724,5622,5622
1522878748,5649,5649
1522879645,5642,5642
1522880068,5661,5661
1522883198,5684,5684
1522884500,5729,5729
1522885352,5693,5693
1522887026,5700,5700
1522887920,5716,5716
1522888830,5688,5688
1522891229,5724,5724
1522892430,5653,5653
1522893383,5669,5669
1522894234,5655,5655
1522895422,5642,5642
1522896982,5636,5636
1522897836,5649,5649
1522899924,5649,5649
1522901172,5659,5659
1522903346,5662,5662
1522904180,5675,5675
1522905036,5690,5690
1522905267,5692,5692
1522907728,5695,5695
1522908862,5689,5689
1522910720,5692,5692
1522912261,5701,5701
1522913441,5691,5691
1522914142,5689,5689
1522915826,5696,5696
1522917152,5678,5678
1522918516,5652,5652
1522919438,5667,5667
1522920372,5685,5685
1522921340,5655,5655
1522923025,5672,5672
1522924100,5696,5696
1522925612,5699,5699
1522926926,5698,5698
1522928124,5673,5673
1522929576,5680,5680
1522930523,5712,5712
1522931956,5669,5669
1522935633,5642,5642
1522936584,5634,5634
1522937428,5652,5652
1522939229,5625,5625
1522940123,5622,5622
1522941025,5671,5671
1522942103,5691,5691
1522944076,5657,5657
1522944929,5687,5687
1522946555,5677,5677
1522947434,5660,5660
1522948464,5701,5701
1522949424,5688,5688
1522950142,5697,5697
1522950993,5720,5720
1522951825,5715,5715
1522952939,5755,5755
1522953927,5742,5742
1522955124,5756,5756
1522955660,5766,5766
1522956646,5752,5752
1522957340,5761,5761
1522958256,5768,5768
1522959303,5790,5790
1522960122,5803,5803
1522966233,5715,5715
1522967317,5728,5728
1522968141,5696,5696
1522969176,5705,5705
1522970061,5730,5730
1522971028,5721,5721
1522971929,5762,5762
1522972897,5744,5744
1522973676,5754,5754
1522974648,5745,5745
1522976229,5744,5744
1522981082,5761,5761
1522982096,5737,5737
1522982562,5757,5757
1522983593,5756,5756
1522986017,5742,5742
