DateTime,Entries,UniqueIPs
1521072632,1996,2018
1521076230,1998,2020
1521079832,1998,2020
1521086432,2000,2022
1521090029,1999,2021
1521097232,1999,2021
1521099630,1996,2018
1521103232,1994,2016
1521106831,1996,2018
1521113430,1996,2018
1521115832,1994,2016
1521127832,1994,2016
1521130230,1995,2017
1521133832,1998,2020
1521135630,1993,2015
1521139233,1993,2015
1521142830,1994,2016
1521146433,1995,2017
1521150030,1993,2015
1521153633,1990,2012
1521157231,1990,2012
1521160832,1989,2011
1521168030,1990,2012
1521171632,1991,2013
1521173430,1989,2011
1521177032,1990,2012
1521180630,1989,2011
1521184233,1987,2009
1521187830,1988,2010
1521191433,1986,2008
1521195030,1984,2006
1521199232,1982,2004
1521202829,1984,2006
1521206432,1982,2004
1521210029,1986,2008
1521213032,1989,2011
1521216630,1987,2009
1521220833,1985,2007
1521224430,1986,2008
1521228032,1986,2008
1521231030,1986,2008
1521238230,1985,2007
1521242433,1978,2002
1521252631,1980,2004
1521254432,1978,2001
1521257429,1979,2002
1521261030,1979,2002
1521262830,1978,2001
1521265232,1979,2002
1521270031,1977,2000
1521273629,1978,2000
1521277231,1977,1999
1521279633,1976,1998
1521281432,1980,2002
1521285632,1976,1998
1521292232,1975,1997
1521295830,1974,1996
1521299436,1975,1997
1521301230,1974,1996
1521304844,1977,1999
1521308440,1976,1998
1521312046,1978,2000
1521315638,1976,1998
1521319843,1975,1997
1521323435,1968,1990
1521330030,1969,1991
1521337229,1966,1988
1521344430,1957,1979
1521348033,1957,1979
1521349830,1955,1977
1521352832,1950,1972
1521356431,1949,1971
1521362432,1950,1972
1521366037,1946,1968
1521369031,1945,1967
1521371432,1945,1967
1521375030,1947,1969
1521383430,1945,1967
1521387036,1949,1972
1521390630,1951,1974
1521394237,1952,1975
1521396039,1954,1977
1521398447,1954,1977
1521402040,1957,1980
1521405650,1958,1981
1521409230,1959,1982
1521412849,1952,1974
1521416438,1955,1977
1521420049,1954,1976
1521421838,1955,1977
1521425432,1957,1979
1521435631,1955,1977
1521439229,1947,1969
1521442829,1952,1974
1521446431,1955,1977
1521450029,1953,1975
1521451831,1950,1972
1521454229,1954,1976
1521460832,1953,1975
1521464429,1954,1976
1521466231,1956,1978
1521468629,1957,1979
1521472232,1959,1981
1521475829,1959,1981
1521479431,1961,1983
1521483029,1962,1984
1521484831,1963,1985
1521488430,1966,1988
1521492030,1962,1984
1521495629,1962,1984
1521499231,1962,1984
1521507028,1961,1983
1521510031,1961,1983
1521513628,1961,1983
1521517832,1961,1983
1521521428,1962,1984
1521524432,1962,1984
1521528028,1963,1985
1521529831,1963,1985
1521533430,1961,1983
1521537031,1961,1983
1521540629,1961,1983
1521544232,1961,1983
1521551429,1956,1978
1521556830,1955,1976
1521561031,1954,1975
1521564630,1952,1973
1521567637,1954,1975
1521571232,1955,1976
1521578428,1953,1974
1521582032,1955,1976
1521585629,1952,1973
1521589231,1953,1974
1521597029,1954,1975
1521600631,1956,1977
1521604228,1958,1979
1521607831,1961,1982
1521611429,1952,1973
1521614430,1951,1972
1521618028,1953,1974
1521621746,1952,1973
1521625229,1954,1975
1521628831,1956,1977
1521632428,1960,1981
1521639629,1962,1983
1521643231,1963,1984
1521646831,1958,1979
1521654028,1954,1975
1521657631,1951,1972
1521664831,1952,1973
1521668429,1949,1970
1521675629,1950,1971
1521682828,1944,1965
1521686430,1940,1961
1521694228,1934,1954
1521697230,1935,1955
1521700829,1936,1956
1521708028,1932,1952
1521711630,1933,1953
1521715228,1932,1952
1521718830,1932,1952
1521730231,1931,1951
1521733231,1926,1946
1521736828,1928,1948
1521738630,1929,1949
1521742229,1928,1948
1521745831,1929,1949
1521749428,1928,1948
1521753031,1927,1947
1521754828,1926,1946
1521762029,1924,1944
1521765630,1926,1946
1521772828,1926,1946
1521776430,1923,1943
1521779428,1922,1942
1521783029,1926,1945
1521786628,1923,1943
1521795628,1922,1942
1521799829,1921,1941
1521803434,1921,1941
1521807028,1920,1940
1521814229,1920,1940
1521817831,1924,1944
1521821429,1927,1947
1521824431,1927,1947
1521826828,1924,1944
1521830432,1925,1945
1521832228,1920,1940
1521835831,1916,1936
1521839429,1918,1938
1521843631,1911,1931
1521847229,1913,1933
1521853829,1906,1926
1521857431,1908,1928
1521862831,1906,1926
1521866428,1907,1927
1521870031,1907,1927
1521871828,1906,1926
1521875431,1904,1924
1521879029,1904,1924
1521882631,1903,1923
1521886228,1903,1923
1521889831,1904,1924
1521893428,1902,1922
1521897031,1902,1922
1521898828,1904,1924
1521904228,1903,1923
1521907830,1900,1920
1521911428,1899,1919
1521922828,1898,1918
1521926430,1898,1918
1521929428,1903,1923
1521933030,1901,1921
1521937230,1908,1928
1521940828,1912,1932
1521944429,1910,1930
