DateTime,AddedIPs,RemovedIPs
1512364141,13,6
1512386202,21,14
1512408270,18,7
1512430358,14,10
1512452461,3,10
1512474487,15,16
1512497045,15,18
1512518919,12,18
1512541008,9,16
1512563083,8,21
1512584985,21,11
1512606973,6,144
1512629057,6,9
1512650922,7,15
1512673101,13,14
1512695328,12,12
1512717388,10,544
1512739379,16,11
1512761308,9,13
1512783167,19,7
1512805311,5,8
1512827326,5,7
1512849390,994,14
1512871492,4,7
1512893556,4,11
1512915674,7,7
1512937515,7,35
1512959811,6,13
1512981860,9,6
1513003951,15,35
1513026252,62,26
1513048142,141,6
1513070179,75,8
1513092257,15,14
1513114123,13,13
1513136200,7,12
1513158271,14,6
1513180112,13,29
1513202200,16,4
1513224272,26,5
1513257626,13,15
1513279468,5,10
1513301563,11,18
1513323616,9,10
1513345704,15,14
1513367826,7,12
1513389875,6,6
1513411985,9,4
1513434048,3,4
1513456115,8,991
1513477991,7,8
1513500014,9,2
1513521866,13,25
1513543951,21,13
1513565802,31,11
1513588142,19,14
1513610001,18,9
1513632038,10,65
1513654099,9,148
1513675960,6,15
1513697870,17,4
1513719893,14,10
1513741962,12,9
1513775421,13,29
1513808618,18,18
1513830505,14,24
1513852603,15,9
1513874660,15,4
1513897342,10,27
1513919304,10,5
1513941414,8,7
1513963536,17,6
1513985810,7,16
1514007879,7,12
1514029927,4,21
1514051839,7,10
1514073715,6,7
1514095959,10,7
1514117883,18,14
1514139862,18,8
1514161723,13,14
1514183892,8,11
1514205850,5,20
1514227958,27,58
1514249913,6,52
1514271878,9,9
1514293728,4,7
1514315797,6,22
1514337764,5,23
1514359749,40,23
1514382035,35,31
1514404122,24,18
1514425977,8,6
1514459311,15,20
1514481409,16,16
1514504226,15,8
1514526257,8,11
1514548361,12,5
1514570303,16,16
1514592533,7,7
1514614584,9,4
1514636853,8,5
1514658766,6,6
1514680814,8,6
1514702897,9,6
1514724737,9,31
1514746586,19,45
1514768680,50,12
1514790765,5,8
1514812612,1727,1
1514834650,5,25
1514856976,4,5
1514878857,3,8
1514900713,5,4
1514922715,20,6
1514944592,9,7
1514966667,4,32
1514988558,7,18
1515010794,8,24
1515133534,167,64
1515155566,13,17
1515177770,2274,16
1515200049,28,10
1515222393,6,7
1515244606,412,7
1515266661,1135,4
1515288509,89,3
1515310364,2,8
1515332443,10,19
1515354513,39,26
1515376598,106,8
1515398688,6,8
1515420747,8,1018
1515442610,5,4
1515464919,5,4
1515486935,3,7
1515509144,1,7
1515531531,3198,6
1515553458,334,9
1515575618,5,2
1515597839,4,5
1515620052,1,5
1515642126,11,47
1515664336,2,2
1515686203,1,8
1515708079,12,5
1515730136,21,7
1515752080,5,8
1515774301,10,1772
1515796603,9,9
1515818690,3,12
1515840737,139,171
1515862686,151,1451
1515884870,101,21
1515906770,236,79
1515929108,35,8
1515951358,54,18
1515973752,40,93
1515995795,29,4
1516017887,44,13
1516039905,108,3
1516061815,24,5
1516083914,12,2
1516105963,27,3
1516128020,14,1019
1516150113,15,7
1516171955,14,3
1516193875,40,5
1516215876,22,0
1516237777,18,5
1516259809,36,10
1516281952,36,3
1516303946,1535,7
1516326040,13,6
1516348031,6,8
1516370433,5,7
1516392620,208,7
1516414888,6,26
1516437033,1,2
1516459021,4,213
1516481082,4,49
1516503138,3,72
1516536537,9,49
1516558380,11,49
1516580410,14,35
1516602300,3,29
1516624359,9,44
1516646410,9,102
1516668263,9,22
1516690329,4,20
1516712170,10,35
1516734050,10,15
1516756131,10,21
1516778175,5,18
1516800276,4,40
1516822330,5,24
1516844193,10,24
1516866104,7,43
1516888131,5,42
1516910205,4,29
1516932520,5,15
1516954737,82,8
1516976663,5,4
1516998769,8,891
1517020617,11,971
1517042669,5,4
1517064864,43,3785
1517087076,11,1
1517108931,113,6
1517130980,13,8
1517152848,20,33
1517175310,46,21
1517197211,45,8
1517219077,32,7
1517241159,581,5
1517263242,15,6
1517285327,26,25
1517307392,29,7
1517329459,24,6
1517351300,26,7
1517373162,17,3
1517395218,30,21
1517417075,39,7
1517439145,657,7
1517461482,19,4
1517483330,20,8
1517505407,26,6
1517527479,14,16
1517549569,12,9
1517571639,51,7
1517593706,17,4
1517615570,20,11
1517648660,20,7
1517671012,15,40
1517693060,12,4
1517715399,15,99
1517737722,10,10
1517760167,13,22
1517782108,11,32
1517804192,20,47
1517826522,4,32
1517849019,18,560
1517871169,7,18
1517893269,32,28
1517916392,106,25
1517938392,2,21
1517960321,5,24
1517982286,7,19
1518004354,11,33
1518037674,5,679
1518059555,4,14
1518081622,5,24
1518103487,8,21
1518125572,10,14
1518147645,4,16
1518169954,8,48
1518203079,20,35
1518224924,3,15
1518246992,7,16
1518269063,510,21
1518291358,2,15
1518313222,5,16
1518335080,7,17
1518356921,3,772
1518378980,575,26
1518401285,11,11
1518423152,6,8
1518445009,5,11
1518467263,3,7
1518489151,4,7
1518511223,6,66
1518533086,8,152
1518555192,7,4
1518577823,10,13
1518599807,14,5
1518621876,17,9
1518644157,9,6
1518666282,60,8
1518688129,51,7
1518710194,32,11
1518732530,9,7
1518754595,171,4
1518776665,199,9
1518798750,1,5
1518820604,47,25
1518842848,4,8
1518865001,1,526
1518887072,6,11
1518909481,9,7
1518931719,5,5
1518953560,2,4
1518975608,4,24
1518997700,6,5
1519019783,4,10
1519042072,2,13
1519063954,19,5
1519085917,15,7
1519107859,14,5
1519129939,9,4
1519151806,9,6
1519173652,5,7
1519195959,4,13
1519218039,6,11
1519240372,6,11
1519262671,6,26
1519285007,6,54
1519307150,4,86
1519329386,2,6
1519362610,659,167
1519384588,10,6
1519406683,44,4
1519429355,6,16
1519451301,7,5
1519473157,3,2
1519506257,11,6
1519528109,5,9
1519550189,5,8
1519572283,2,3252
1519594448,3,11
1519616680,43,3
1519638770,18,2
1519661014,1728,59
1519683163,10,24
1519705473,51,15
1519727332,45,15
1519749564,56,9
1519771465,3,6
1519793344,11,4
1519815385,9,132
1519848532,6,9
1519870869,7,5
1519892915,2,5
1519914983,0,5
1519937056,5,5
1519958904,9,639
1519980756,125,3
1520002828,5,28
1520024923,5,4
1520046995,5,22
1520069064,8,3
1520090916,5,5
1520112761,4,6
1520134826,5,1
1520156668,3,9
1520178620,2,4
1520211862,9,6
1520233765,6,5
1520255799,5,6
1520277867,19,1726
1520299944,4,36
1520322027,3,43
1520344134,23,57
1520366432,8,27
1520388287,644,9
1520410356,8,8
1520432407,5,6
1520454252,22,2
1520476351,7,6
1520498419,7,5
1520520264,3,1
1520542371,5,4
1520564680,3,8
1520587066,3,3
1520609093,7,2
1520631175,4,4
1520653065,9,6
1520675064,6,8
1520697174,12,4
1520719277,16,23
1520741328,13,3
1520763390,14,3
1520785453,2,3
1520807553,5,3
1520829877,27,5
1520852201,3,7
1520874263,2,149
1520896150,3,5
1520918539,4,4
1520940491,7,16
1520962600,20,13
1520984669,14,5
1521006742,1,4
1521028838,8,6
1521050682,19,9
1521072754,6,301
1521094852,4,375
1521117038,4,5
1521138987,5,3
1521161121,2,3
1521183134,3,5
1521205252,8,6
1521227556,3,6
1521249431,5,4
1521271708,5,8
1521293789,5,11
1521315876,4,11
1521338207,3,16
1521360265,2,13
1521382455,6,6
1521404423,6,2
1521426500,2,31
1521448660,7,1
1521470674,8,3
1521492818,20,6
1521514877,1,3
1521536904,10,8
1521558759,7,13
1521580811,11,26
1521602662,3,1
1521624741,8,5
1521646821,9,6
1521668855,31,7
1521690751,5,1
1521724763,1735,6
1521746914,7,5
1521768986,7,4
1521791073,2,4
1521813150,14,5
1521846504,13,4
1521868358,6,4
1521890436,3,6
1521912954,5,4
1521934823,34,3
1521956910,4,3
1521978780,1,3
1522011858,7,7
1522033713,4,1
1522055589,9,8
1522077606,3,4
1522122028,19,38
1522143871,3,7
1522166209,13,5
1522188298,8,7
1522233300,8,13
1522278326,4,814
1522300599,0,4
1522322730,0,372
1522344752,0,486
1522366815,0,2
1522388920,0,4
1522411037,0,9
1522433320,0,7
1522455376,0,2
1522477473,0,1
1522499542,0,4
1522521409,0,2
1522543448,0,33
1522565662,0,1
1522587612,0,2
1522631842,0,40
1522654113,0,33
1522676187,0,8
1522698265,0,5
1522720342,0,9
1522742487,0,10
1522764528,0,9
1522786825,0,38
1522808847,0,12
1522830754,0,221
1522853076,0,59
