DateTime,AddedIPs,RemovedIPs
1521241902,5,16
1521243853,9,5
1521245685,8,6
1521247492,1,13
1521249435,0,4
1521251317,0,6
1521253438,10,4
1521255372,7,10
1521257358,5,8
1521259322,5,5
1521261303,3,9
1521263292,3,7
1521265095,3,6
1521266923,4,0
1521268873,3,7
1521270755,5,4
1521272735,5,13
1521274576,8,16
1521276558,5,4
1521278431,2,4
1521280390,6,10
1521282270,2,6
1521284268,3,4
1521286094,5,3
1521288130,3,4
1521289961,4,5
1521291987,5,6
1521293793,7,5
1521295829,4,1
1521297635,6,2
1521299693,6,6
1521301587,2,5
1521303519,5,4
1521305427,3,7
1521307355,11,6
1521309282,5,11
1521311188,0,14
1521313115,2,11
1521315039,8,27
1521316972,12,44
1521318887,4,45
1521320922,4,3
1521323064,4,4
1521325004,3,5
1521326944,7,6
1521328890,2,10
1521330748,9,12
1521332657,4,7
1521334572,4,0
1521336491,0,2
1521338486,16,6
1521340334,10,5
1521342271,2,3
1521344427,13,8
1521346348,6,3
1521348286,3,3
1521350185,2,5
1521352101,2,2
1521354018,5,4
1521356073,6,6
1521358363,9,4
1521360268,18,10
1521362195,18,2
1521364122,16,3
1521366040,4,8
1521367946,16,2
1521369870,6,2
1521371788,27,4
1521373697,44,4
1521375632,68,3
1521377575,76,9
1521379472,93,6
1521381376,77,4
1521383308,70,6
1521385277,45,7
1521387146,5,5
1521389071,12,3
1521390992,19,5
1521392947,12,6
1521394838,10,6
1521396748,8,3
1521398678,12,4
1521400604,5,4
1521402741,19,4
1521404659,23,7
1521406579,7,3
1521408494,21,6
1521410485,20,4
1521413732,32,10
1521415692,27,5
1521417592,7,5
1521419544,10,6
1521421438,3,3
1521423634,21,5
1521425555,19,13
1521427480,13,3
1521429394,19,6
1521431420,10,13
1521433481,20,3
1521435393,4,2
1521437318,23,2
1521439303,34,3
1521441148,40,4
1521443080,34,7
1521444996,18,5
1521446903,9,14
1521449085,35,13
1521450992,13,4
1521452920,19,7
1521454825,13,11
1521456752,12,4
1521458665,22,31
1521460591,16,30
1521462503,18,39
1521464494,33,51
1521466349,35,50
1521468284,22,53
1521470189,6,56
1521472120,11,16
1521474033,6,5
1521475961,8,7
1521477883,23,19
1521480059,13,10
1521481947,23,7
1521483900,29,9
1521485784,40,10
1521487748,18,7
1521490711,42,31
1521492823,20,9
1521494673,11,15
1521496574,26,15
1521498492,24,13
1521500535,3,22
1521502366,7,16
1521504514,11,8
1521506414,10,5
1521508339,10,6
1521510267,27,13
1521512469,26,22
1521514489,9,12
1521516491,19,12
1521518303,14,6
1521520352,13,27
1521522160,14,3
1521524231,16,22
1521526236,3,32
1521528040,8,39
1521530146,18,32
1521532098,14,8
1521533924,19,26
1521535930,16,16
1521537854,9,16
1521539770,9,14
1521541588,9,17
1521543395,14,12
1521545468,8,29
1521547730,9,23
1521549641,8,27
1521551566,16,50
1521553472,5,31
1521555392,3,21
1521557330,9,7
1521559224,17,7
1521561172,31,9
1521563076,27,6
1521564995,3,30
1521566908,9,2
1521568890,8,36
1521570988,8,43
1521573278,7,37
1521575466,5,29
1521577466,1,26
1521579403,11,21
1521581561,13,24
1521583484,30,53
1521585396,18,11
1521587325,4,4
1521589254,6,12
1521591509,2,25
1521593323,7,7
