DateTime,AddedIPs,RemovedIPs
1522541448,21,0
1522543369,27,43
1522545641,36,48
1522546525,8,63
1522547563,23,0
1522548646,19,27
1522550134,17,45
1522552241,41,47
1522555844,59,103
1522557635,54,38
1522559442,43,59
1522561604,26,38
1522562549,20,13
1522563633,29,0
1522564462,9,51
1522566876,41,29
1522567714,17,0
1522568573,12,31
1522569396,10,39
1522570220,17,0
1522572025,36,685
1522572925,19,1
1522573841,18,41
1522575753,33,57
1522576769,19,18
1522577737,17,2
1522578924,21,95
1522579351,10,0
1522581274,56,23
1522582838,33,30
1522583791,24,47
1522584635,18,0
1522586574,41,108
1522587388,10,31
1522588239,22,0
1522590145,36,43
1522591847,20,18
1522592688,5,0
1522593642,11,55
1522595442,34,22
1522597242,25,37
1522598491,11,18
1522599265,17,1
1522600539,44,28
1522602638,34,13
1522603713,20,0
1522606263,35,57
1522607123,9,0
1522609489,32,40
1522610407,0,3722
1522611325,3720,0
1522611760,3,0
1522613665,26,27
1522614504,6,0
1522615327,0,3728
1522617281,3705,0
1522618116,11,0
1522619785,19,38
1522620652,8,13
1522622426,7,28
1522624235,16,19
1522626039,17,27
1522626935,16,0
1522627835,7,24
1522629754,22,31
1522630673,14,20
1522631734,21,0
1522632644,13,26
1522633958,11,10
1522635264,15,22
1522636237,0,3644
1522636960,3626,0
1522638642,22,42
1522639704,17,0
1522640543,0,3623
1522641400,3615,0
1522642226,9,11
1522644160,26,30
1522645013,13,22
1522645842,13,0
1522647767,25,31
1522649673,27,33
1522650505,11,0
1522651358,17,47
1522652195,18,28
1522653042,10,0
1522654965,43,63
1522656650,35,27
1522657763,0,3570
1522658734,3577,0
1522659783,18,52
1522660838,0,3543
1522663152,3381,0
1522664067,25,4
1522664907,20,0
1522665723,15,71
1522666882,30,43
1522667677,21,1
1522669019,42,39
1522670063,0,3376
1522671046,3390,0
1522671886,21,0
1522672814,24,33
1522673809,14,37
1522674638,23,1
1522676549,63,50
1522678237,104,38
1522679747,59,54
1522680165,35,0
1522680988,51,0
1522681837,67,25
1522683038,83,40
1522684084,66,13
1522684992,27,14
1522686032,38,3
1522686508,13,0
1522687348,28,32
1522688859,43,41
1522691138,106,22
1522693434,0,3852
1522693707,3906,0
1522694860,22,36
1522695894,17,27
1522697310,20,0
1522698947,29,44
1522699845,13,0
1522701065,27,27
1522701939,19,0
1522703691,24,25
1522704947,21,26
1522705900,11,0
1522706844,18,26
1522707819,14,0
1522708810,0,3930
1522708962,3911,0
1522710867,37,23
1522711718,16,0
1522712750,25,38
1522714197,30,18
1522715111,18,0
1522716055,28,31
1522717003,15,0
1522717849,13,24
1522719058,28,30
1522719937,22,10
1522720589,13,26
1522721441,20,0
1522723351,26,33
1522725269,52,26
1522726214,9,49
1522727428,23,22
1522728646,22,21
1522729922,47,24
1522730742,14,8
1522732026,20,18
1522732866,49,0
1522734025,0,4037
1522734162,4020,0
1522736458,41,23
1522737945,28,41
1522739441,28,30
1522739670,8,0
1522740667,12,33
1522741549,22,1
