DateTime,Entries,UniqueIPs
1512342284,71,71
1512364167,70,70
1512386224,69,69
1512408289,70,70
1512430376,80,80
1512452487,79,79
1512474498,78,78
1512497058,79,79
1512518930,78,78
1512541020,76,76
1512563101,73,73
1512585016,70,70
1512606984,67,67
1512629069,66,66
1512673116,65,65
1512695339,66,66
1512717407,65,65
1512783179,63,63
1512827338,63,63
1512849401,62,62
1512871517,62,62
1512915702,63,63
1512937974,64,64
1512959822,63,63
1512981884,62,62
1513003964,61,61
1513026264,50,50
1513048172,50,50
1513114139,48,48
1513136212,49,49
1513158284,51,51
1513180125,52,52
1513202213,52,52
1513224296,52,52
1513257639,54,54
1513301596,54,54
1513323632,53,53
1513345732,52,52
1513389888,51,51
1513411997,52,52
1513434061,53,53
1513478003,52,52
1513521879,51,51
1513543971,49,49
1513588168,57,57
1513610012,64,64
1513632051,65,65
1513654112,66,66
1513719905,69,69
1513741982,68,68
1513764112,67,67
1513852629,66,66
1513897361,66,66
1513919314,65,65
1513941428,65,65
1514007889,63,63
1514139876,62,62
1514183902,57,57
1514205861,52,52
1514227971,52,52
1514249939,52,52
1514271889,55,55
1514315808,55,55
1514337775,52,52
1514359759,49,49
1514382060,55,55
1514404134,53,53
1514425986,54,54
1514491964,53,53
1514514033,54,54
1514535879,55,55
1514602025,54,54
1514646168,55,55
1514689992,57,57
1514712106,58,58
1514734294,57,57
1514756242,59,59
1514778292,60,60
1514800222,61,61
1514866379,59,59
1514888472,57,57
1514998611,51,51
1515133977,52,52
1515156138,53,53
1515178122,52,52
1515200059,52,52
1515222406,53,53
1515244617,56,56
1515288518,57,57
1515310374,56,56
1515332453,57,57
1515354545,54,54
1515376610,55,55
1515420757,56,56
1515442620,57,57
1515464932,56,56
1515486948,56,56
1515531540,54,54
1515553471,52,52
1515575628,55,55
1515597865,57,57
1515642138,58,58
1515664349,59,59
1515686213,60,60
1515730149,58,58
1515752090,57,57
1515774314,58,58
1515796621,57,57
1515818699,56,56
1515862696,56,56
1515906795,55,55
1515929125,56,56
1515951369,55,55
1516017897,54,54
1516039916,55,55
1516061829,56,56
1516128030,58,58
1516150122,56,56
1516171965,57,57
1516193899,54,54
1516215885,53,53
1516237787,51,51
1516281965,51,51
1516326071,50,50
1516348045,49,49
1516392633,48,48
1516414915,49,49
1516459054,50,50
1516481094,48,48
1516525283,49,49
1516547346,50,50
1516591469,49,49
1516635401,48,48
1516657467,49,49
1516679310,51,51
1516701191,50,50
1516734551,48,48
1516756618,49,49
1516778724,48,48
1516800758,47,47
1516844659,48,48
1516866549,49,49
1516888603,48,48
1516911152,49,49
1516955076,50,50
1516977359,51,51
1516999233,56,56
1517021088,57,57
1517043274,56,56
1517065332,58,58
1517109971,57,57
1517131961,56,56
1517220953,57,57
1517243105,58,58
1517265155,57,57
1517287229,58,58
1517309085,60,60
1517330928,60,60
1517375079,61,61
1517397144,62,62
1517419152,64,64
1517507937,63,63
1517529870,62,62
1517551960,62,62
1517596207,61,61
1517618432,57,57
1517640506,58,58
1517662492,55,55
1517750658,56,56
1517772521,57,57
1517816659,56,56
1517860377,55,55
1517882681,52,52
1517926830,51,51
1517970761,50,50
1517992844,49,49
1518014688,48,48
1518058892,50,50
1518080907,51,51
1518124624,52,52
1518146825,51,51
1518168757,52,52
1518190600,52,52
1518212982,57,57
1518256881,56,56
1518278914,55,55
1518301250,56,56
1518323311,58,58
1518366996,58,58
1518389594,57,57
1518411695,59,59
1518435034,58,58
1518478971,56,56
1518523010,55,55
1518544880,55,55
1518611564,56,56
1518633405,55,55
1518655733,53,53
1518677586,50,50
1518721728,48,48
1518743937,49,49
1518765866,48,48
1518809866,44,44
1518832137,42,42
1518854309,39,39
1518876508,40,40
1518920426,39,39
1518964729,38,38
1518986939,37,37
1519008973,34,34
1519030880,31,31
1519052909,29,29
1519074911,29,29
1519097071,30,30
1519118916,31,31
1519162833,29,29
1519184729,28,28
1519228607,29,29
1519317350,28,28
1519339343,26,26
1519361601,25,25
1519405748,27,27
1519428046,29,29
1519471977,30,30
1519494288,30,30
1519516336,32,32
1519538478,30,30
1519582374,31,31
1519626498,33,33
1519648474,34,34
1519670678,34,34
1519692528,33,33
1519714899,34,34
1519736914,33,33
1519758801,35,35
1519802686,36,36
1519824757,35,35
1519846832,34,34
1519890987,35,35
1519935153,35,35
1520023214,36,36
1520045084,36,36
1520110918,37,37
1520133153,38,38
1520198915,39,39
1520221004,41,41
1520243077,41,41
1520265169,42,42
1520298542,41,41
1520342754,41,41
1520386879,40,40
1520408918,43,43
1520430766,44,44
1520496767,44,44
1520540913,45,45
1520562796,46,46
1520584832,48,48
1520606687,49,49
1520651084,49,49
1520695293,50,50
1520717570,50,50
1520761456,52,52
1520805684,52,52
1520872766,51,51
1520938916,50,50
1520982991,49,49
1521027151,46,46
1521049237,47,47
1521071097,49,49
1521093134,50,50
1521115020,51,51
1521158919,50,50
1521181076,48,48
1521203058,47,47
1521313477,46,46
1521357404,45,45
1521379484,44,44
1521401713,45,45
1521445696,46,46
1521512658,44,44
1521578906,45,45
1521600994,44,44
1521644905,43,43
1521689075,42,42
1521711366,42,42
1521777274,40,40
1521844101,42,42
1521865949,43,43
1521888029,42,42
1521998257,42,42
1522020266,41,41
1522042356,42,42
1522064426,41,41
1522086534,42,42
1522119737,40,40
1522141716,41,41
1522252594,43,43
1522296751,24,24
1522362962,23,23
1522406703,22,22
1522428999,21,21
1522584774,20,20
1522694437,18,18
1522738985,16,16
1522760929,14,14
1522784878,13,13
1522806762,9,9
1522828863,4,4
