DateTime,Entries,UniqueIPs
1495616554,23684,23684
1495660382,23741,23741
1495704040,23778,23778
1495747707,23834,23834
1495791386,23873,23873
1495835055,23911,23911
1495878746,23946,23946
1495922500,23999,23999
1495966358,24035,24035
1496010059,24092,24092
1496053706,24141,24141
1496097414,24199,24199
1496141070,24238,24238
1496184776,24285,24285
1496228503,24326,24326
1496272351,24380,24380
1496316051,24420,24420
1496360456,24471,24471
1496404101,24508,24508
1496447795,24567,24567
1496491477,24615,24615
1496535172,24659,24659
1496578846,24701,24701
1496622499,24756,24756
1496666200,24812,24812
1496709875,24881,24881
1496753568,24938,24938
1496797314,24995,24995
1496841175,25044,25044
1496884849,25091,25091
1496928517,25140,25140
1496972196,25195,25195
1497015858,25249,25249
1497059557,25307,25307
1497103303,25367,25367
1497147167,25422,25422
1497190855,25479,25479
1497234521,25528,25528
1497278199,25583,25583
1497321876,25632,25632
1497365563,25688,25688
1497409351,25745,25745
1497453416,25793,25793
1497497063,25839,25839
1497540765,25887,25887
1497584421,25934,25934
1497628140,25988,25988
1497671794,26026,26026
1497715482,26086,26086
1497759187,26133,26133
1497802863,26179,26179
1497846786,26222,26222
1497890455,26272,26272
1497934136,26318,26318
1498021987,26433,26433
1498065705,26489,26489
1498109341,26548,26548
1498153015,26608,26608
1498196669,26658,26658
1498240345,26721,26721
1498284126,26764,26764
1498327953,26831,26831
1498371636,26866,26866
1498415332,26913,26913
1498459017,26958,26958
1498503244,27028,27028
1498546904,27071,27071
1498590556,27148,27148
1498634196,27204,27204
1498677862,27268,27268
1498721572,27319,27319
1498896280,27422,27422
1498940213,27495,27495
1498983859,27542,27542
1499027570,27599,27599
1499071232,27649,27649
1499114927,27726,27726
1499158954,27772,27772
1499202758,27844,27844
1499246428,27898,27898
1499290124,27968,27968
1499333802,28013,28013
1499377456,28071,28071
1499421137,28127,28127
1499464862,28199,28199
1499508507,28251,28251
1499552333,28311,28311
1499596368,28362,28362
1499640039,28436,28436
1499683705,28495,28495
1499727378,28550,28550
1499772566,28602,28602
1499816434,28681,28681
1499860106,28730,28730
1499903799,28805,28805
1499947489,28872,28872
1499991412,28946,28946
1500035067,29005,29005
1500078758,29067,29067
1500122422,29134,29134
1500166104,29210,29210
1500209780,29271,29271
1500253723,29332,29332
1500297389,29391,29391
1500341060,29461,29461
1500385011,29518,29518
1500428678,29590,29590
1500472367,29667,29667
1500516118,29727,29727
1500559957,29798,29798
1500603633,29867,29867
1500647331,29923,29923
1500690994,29990,29990
1500734662,30057,30057
1500778366,30116,30116
1500822108,30179,30179
1500865968,30237,30237
1500909664,30306,30306
1500953333,30362,30362
1500997002,30365,30365
1501040658,30367,30367
1501084362,30368,30368
1501128296,30372,30372
1501171963,30374,30374
1501302992,30375,30375
1501346669,30376,30376
1501390341,30377,30377
1501434090,30383,30383
