DateTime,Entries,UniqueIPs
1521195710,100,100
1521197556,99,99
1521199481,98,98
1521201486,98,98
1521203331,98,98
1521205288,97,97
1521207159,92,92
1521209069,94,94
1521211000,92,92
1521212905,89,89
1521215079,90,90
1521216999,88,88
1521218920,87,87
1521220839,89,89
1521222763,89,89
1521224685,87,87
1521226601,85,85
1521228519,86,86
1521230502,85,85
1521232370,83,83
1521234290,85,85
1521236210,86,86
1521238137,89,89
1521240038,89,89
1521241912,90,90
1521243862,84,84
1521245694,83,83
1521247501,84,84
1521249443,85,85
1521251326,85,85
1521253448,85,85
1521255380,86,86
1521257368,84,84
1521259333,86,86
1521261314,86,86
1521263301,84,84
1521265104,84,84
1521268882,84,84
1521270763,83,83
1521272742,82,82
1521274584,82,82
1521276565,84,84
1521278438,80,80
1521280397,80,80
1521284277,80,80
1521286103,79,79
1521288139,77,77
1521289972,77,77
1521293803,76,76
1521295839,75,75
1521297645,76,76
1521299701,78,78
1521301596,77,77
1521303528,78,78
1521305435,76,76
1521307363,73,73
1521309290,72,72
1521311197,72,72
1521313124,74,74
1521315048,74,74
1521316980,78,78
1521318895,77,77
1521320930,77,77
1521323073,74,74
1521325012,74,74
1521326952,74,74
1521328898,72,72
1521330756,75,75
1521332667,75,75
1521334581,73,73
1521336500,75,75
1521338496,73,73
1521340344,72,72
1521342280,70,70
1521344436,71,71
1521346358,69,69
1521348296,68,68
1521350195,64,64
1521352111,63,63
1521354028,65,65
1521356083,67,67
1521358374,67,67
1521360277,68,68
1521362205,64,64
1521364130,66,66
1521366048,67,67
1521367954,68,68
1521369879,67,67
1521371796,70,70
1521373705,73,73
1521375641,72,72
1521377585,79,79
1521379482,78,78
1521381384,83,83
1521383317,82,82
1521385287,82,82
1521387156,82,82
1521389080,80,80
1521391001,82,82
1521392957,83,83
1521394847,86,86
1521396755,86,86
1521398686,85,85
1521400613,87,87
1521402750,85,85
1521404668,84,84
1521406588,86,86
1521408504,87,87
1521410496,87,87
1521413743,83,83
1521415702,85,85
1521418596,82,82
1521420503,82,82
1521422427,80,80
1521424586,79,79
1521426505,80,80
1521428492,78,78
1521430348,79,79
1521432269,79,79
1521434190,80,80
1521436098,82,82
1521440194,82,82
1521442105,80,80
1521444024,78,78
1521445947,77,77
1521447863,78,78
1521449787,79,79
1521451695,78,78
1521454574,79,79
1521456535,82,82
1521458425,80,80
