DateTime,Entries,UniqueIPs
1514050127,2,2
1514055860,1,1
1514059820,2,2
1514075571,4,4
1514125022,3,3
1514146793,2,2
1514155007,3,3
1514161247,2,2
1514207084,3,3
1514241164,2,2
1514260360,1,1
1514290174,0,0
1514298543,1,1
1514346286,2,2
1514386358,1,1
1514431263,0,0
1514490044,1,1
1514551720,2,2
1514571864,3,3
1514577695,2,2
1514638889,1,1
1514655394,0,0
1514716598,1,1
1514747813,3,3
1514768191,4,4
1514804670,3,3
1514834448,1,1
1514852194,2,2
1514892814,3,3
1514927332,4,4
1514939073,3,3
1514978752,2,2
1515014423,1,1
1515018534,0,0
1515279650,1,1
1515305201,2,2
1515366854,1,1
1515388752,0,0
1515488888,1,1
1515574101,0,0
1515714916,1,1
1515800938,0,0
1515831858,1,1
1515862171,2,2
1515918558,1,1
1515947812,1,1
1516031306,0,0
1516076212,1,1
1516114129,2,2
1516120683,3,3
1516163551,2,2
1516199661,1,1
1516205391,0,0
1516325633,1,1
1516403319,2,2
1516412909,1,1
1516488738,0,0
1516670659,3,3
1516695613,4,4
1516697536,5,5
1516758516,2,2
1516781751,1,1
1516801284,2,2
1516830264,3,3
1516832244,4,4
1516845904,5,5
1516876619,6,6
1516888132,5,5
1516918868,4,4
1516923685,3,3
1516933478,3,3
1516939313,4,4
1516941159,3,3
1516944974,4,4
1516948838,5,5
1516962374,4,4
1516974275,6,6
1516995858,7,7
1517020183,6,6
1517023010,8,8
1517024922,7,7
1517030899,8,8
1517034739,7,7
1517059187,6,6
1517061148,4,4
1517067011,5,5
1517082878,4,4
1517088499,5,5
1517108479,5,5
1517110348,4,4
1517116105,3,3
1517166056,2,2
1517175624,1,1
1517189298,2,2
1517195073,1,1
1517196985,2,2
1517206595,3,3
1517208504,4,4
1517226761,5,5
1517228686,6,6
1517282431,5,5
1517290101,4,4
1517293967,3,3
1517295862,2,2
1517312208,1,1
1517368374,1,1
1517421395,2,2
1517455951,1,1
1517478982,2,2
1517495074,4,4
1517506832,3,3
1517547373,4,4
1517565458,3,3
1517581474,1,1
1517593246,2,2
1517595165,4,4
1517598985,6,6
1517616739,8,8
1517624430,9,9
1517630478,10,10
1517634286,10,10
1517653700,11,11
1517660678,12,12
1517678341,13,13
1517682153,12,12
1517686096,10,10
1517688287,9,9
1517690183,9,9
1517694282,10,10
1517702205,9,9
1517710830,8,8
1517712728,7,7
1517716583,7,7
1517718517,8,8
1517724255,9,9
1517739629,10,10
1517741776,9,9
1517747548,8,8
1517759080,9,9
1517779911,8,8
1517801806,9,9
1517803733,8,8
1517805645,7,7
1517809466,6,6
1517818848,8,8
1517820731,6,6
1517826995,5,5
1517844263,7,7
1517846178,6,6
1517858651,5,5
1517885767,6,6
1517887574,5,5
1517904758,3,3
1517906707,4,4
1517910651,5,5
1517929285,4,4
1517931143,5,5
1517934980,5,5
1517950596,6,6
1517972694,5,5
1517992355,4,4
1517996361,3,3
1518002521,4,4
1518012070,5,5
1518013959,6,6
1518017773,6,6
1518019726,7,7
1518021643,6,6
1518035562,5,5
1518050909,6,6
1518053030,7,7
1518072745,8,8
1518074673,9,9
1518089296,8,8
1518095544,9,9
1518101314,8,8
1518103299,7,7
1518111186,6,6
1518128923,5,5
1518136848,4,4
1518138984,3,3
1518158920,2,2
1518160840,1,1
1518181272,0,0
1518245775,1,1
1518287841,2,2
1518293568,3,3
1518319734,4,4
1518333877,3,3
1518373774,2,2
1518379956,1,1
1518391312,2,2
1518405394,1,1
1518419301,2,2
1518477413,1,1
1518483678,2,2
1518495391,4,4
1518504978,3,3
1518506925,4,4
1518524124,5,5
1518555688,6,6
1518566389,7,7
1518571499,6,6
1518581757,5,5
1518591682,4,4
1518597888,3,3
1518611298,2,2
1518643010,1,1
1518648940,0,0
1518651394,1,1
1518678997,3,3
1518687159,4,4
1518710670,5,5
1518737560,4,4
1518756274,5,5
1518764198,4,4
1518770206,5,5
1518774041,4,4
1518796417,3,3
1518842194,2,2
1518844118,1,1
1518853708,0,0
1518882976,1,1
1518888759,2,2
1518947860,3,3
1518976486,2,2
1519035394,1,1
1519078264,2,2
1519088521,1,1
1519098004,2,2
1519131128,3,3
1519151808,5,5
1519161526,8,8
1519165541,7,7
1519167378,9,9
1519171364,10,10
1519177034,11,11
1519178918,12,12
1519185191,13,13
1519189076,14,14
1519192996,17,17
1519194986,19,19
1519197088,20,20
1519205321,21,21
1519215415,22,22
1519217568,21,21
1519221682,23,23
1519223557,24,24
1519229552,25,25
1519231644,26,26
1519235542,27,27
1519237467,27,27
1519239672,26,26
1519241547,28,28
1519247787,26,26
1519249707,27,27
1519251625,29,29
1519253804,27,27
1519258607,26,26
1519262672,27,27
1519265798,26,26
1519271959,24,24
1519273934,25,25
1519275793,26,26
1519277776,26,26
1519279923,23,23
1519281884,22,22
1519284053,22,22
1519291323,24,24
1519293164,26,26
1519301126,26,26
1519304918,27,27
1519307152,25,25
1519311172,24,24
1519315310,25,25
1519317336,23,23
1519319553,24,24
1519323635,24,24
1519325556,25,25
1519327474,23,23
1519329387,24,24
1519331377,25,25
1519335446,25,25
1519337558,23,23
1519343567,24,24
1519345469,25,25
1519349344,24,24
1519354124,25,25
1519357962,24,24
1519359859,25,25
1519362097,23,23
1519363940,21,21
1519369727,20,20
1519371618,21,21
1519373810,22,22
1519375697,21,21
1519377643,19,19
1519379532,18,18
1519389368,16,16
1519391292,15,15
1519393231,16,16
1519400963,15,15
1519403067,14,14
1519405294,13,13
1519410999,12,12
1519413164,11,11
1519417136,10,10
1519430177,9,9
1519432096,8,8
1519441948,7,7
1519445793,6,6
1519452076,7,7
1519453941,6,6
1519457805,5,5
1519459722,4,4
1519463800,3,3
1519469790,4,4
1519480120,3,3
1519504334,2,2
1519519465,3,3
1519539413,2,2
1519554731,1,1
1519560400,3,3
1519606349,2,2
1519618119,3,3
1519646934,1,1
1519653013,2,2
1519683624,5,5
1519701855,7,7
1519705691,6,6
1519731790,7,7
1519739849,6,6
1519768334,3,3
1519770278,4,4
1519776527,5,5
1519778437,7,7
1519789960,6,6
1519793798,7,7
1519799788,6,6
1519817066,5,5
1519858156,4,4
1519862103,3,3
1519864119,1,1
1519878694,0,0
1519884263,1,1
1519893901,2,2
1519970666,1,1
1519972585,2,2
1519980252,3,3
1520059019,2,2
