DateTime,Entries,UniqueIPs
1522724132,6094,6094
1522724852,6078,6078
1522725572,6068,6068
1522726292,6073,6073
1522727011,6079,6079
1522727734,6077,6077
1522728453,6079,6079
1522729171,6083,6083
1522729893,6082,6082
1522730612,6079,6079
1522731332,6077,6077
1522732054,6070,6070
1522732772,6066,6066
1522733492,6065,6065
1522734452,6070,6070
1522735172,6076,6076
1522735891,6075,6075
1522736612,6083,6083
1522738292,6067,6067
1522739491,6051,6051
1522740453,6033,6033
1522741652,6040,6040
1522742851,6043,6043
1522744053,6040,6040
1522745013,6043,6043
1522745971,6057,6057
1522746933,6044,6044
1522747892,6032,6032
1522748612,6038,6038
1522749332,6043,6043
1522750292,6046,6046
1522751012,6054,6054
1522751972,6055,6055
1522752932,6073,6073
1522753891,6077,6077
1522754852,6093,6093
1522755812,6101,6101
1522756832,6105,6105
1522757733,6118,6118
1522758692,6122,6122
1522759412,6113,6113
1522760133,6119,6119
1522760852,6108,6108
1522761572,6120,6120
1522762533,6098,6098
1522763492,6090,6090
1522764453,6117,6117
1522765414,6100,6100
1522766373,6094,6094
1522767093,6085,6085
1522767813,6089,6089
1522768535,6082,6082
1522769252,6076,6076
1522770213,6081,6081
1522770933,6087,6087
1522772132,6079,6079
1522772851,6079,6079
1522775013,6090,6090
1522775733,6088,6088
1522776693,6089,6089
1522777652,6076,6076
1522778851,6076,6076
1522780532,6066,6066
1522781491,6072,6072
1522782452,6074,6074
1522785332,6065,6065
1522786293,6047,6047
1522787252,6036,6036
1522788212,6035,6035
1522789892,6041,6041
1522790613,6039,6039
1522791332,6042,6042
1522792293,6039,6039
1522793252,6037,6037
1522793972,6039,6039
1522794932,6041,6041
1522796612,6044,6044
1522797813,6028,6028
1522798532,6032,6032
1522799252,6030,6030
1522799973,6027,6027
1522800932,6031,6031
1522801653,6026,6026
1522802612,6025,6025
1522803572,6020,6020
1522804292,6027,6027
1522805012,6032,6032
1522805732,6031,6031
1522806452,6031,6031
1522807172,6037,6037
1522807892,6040,6040
1522808613,6035,6035
1522809572,6023,6023
1522810292,6018,6018
1522811012,6007,6007
1522811731,6010,6010
1522812451,6011,6011
1522813413,6006,6006
1522814373,6008,6008
1522815333,5998,5998
1522816292,5992,5992
1522817253,5981,5981
1522818212,5977,5977
1522819172,5969,5969
1522819892,5960,5960
1522820612,5960,5960
1522821332,5959,5959
1522822293,5967,5967
1522823253,5936,5936
1522824214,5977,5977
1522825171,5988,5988
1522826374,5984,5984
1522827091,5983,5983
1522827812,5982,5982
1522828772,5978,5978
1522829732,5986,5986
1522830691,5982,5982
1522831652,5974,5974
1522832613,5966,5966
1522833572,6006,6006
1522834532,6010,6010
1522835492,6019,6019
1522836451,6027,6027
1522837412,6026,6026
1522838373,6023,6023
1522839333,6024,6024
1522840292,6025,6025
1522841254,6013,6013
1522842212,6009,6009
1522843172,6003,6003
1522844133,5998,5998
1522845092,5983,5983
1522845813,5980,5980
1522846532,5984,5984
1522847252,5984,5984
1522848272,5979,5979
1522849172,5980,5980
1522849893,5981,5981
1522850613,5977,5977
1522851572,5939,5939
1522852291,5971,5971
1522853013,5964,5964
1522853733,5958,5958
1522854453,5938,5938
1522857631,5924,5924
1522859492,5927,5927
1522860213,5918,5918
1522861172,5910,5910
1522862131,5914,5914
1522863092,5905,5905
